# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
1570, 0, 1610, 1707, 1670, 428, 13.07%, 0, 0, 6, 159.17, 234453, 17430
1575, 0, 1610, 1712, 1675, 428, 13.07%, 0, 0, 6, 159.19, 235251, 17430
1580, 0, 1610, 1714, 1677, 428, 13.08%, 0, 0, 6, 158.95, 236046, 17448
1585, 0, 1610, 1716, 1679, 428, 13.08%, 0, 0, 6, 158.89, 236856, 17448
1590, 0, 1610, 1718, 1681, 428, 13.08%, 0, 0, 6, 158.73, 237657, 17451
1595, 0, 1610, 1719, 1682, 428, 13.08%, 0, 0, 6, 159.10, 238455, 17451
1601, 0, 1610, 1719, 1682, 428, 13.08%, 0, 0, 6, 159.03, 239280, 17451
1606, 0, 1610, 1723, 1686, 428, 13.09%, 0, 0, 6, 158.90, 240090, 17455
1611, 0, 1610, 1723, 1686, 428, 13.09%, 0, 0, 6, 159.15, 240915, 17455
1616, 0, 1610, 1725, 1688, 428, 13.09%, 0, 0, 6, 159.18, 241740, 17460
1621, 0, 1610, 1727, 1690, 428, 13.09%, 0, 0, 6, 158.77, 242550, 17461
1626, 0, 1610, 1728, 1691, 428, 13.10%, 0, 0, 6, 159.14, 243351, 17469
1631, 0, 1610, 1730, 1693, 428, 13.10%, 0, 0, 6, 159.15, 244176, 17469
1637, 0, 1700, 1731, 1693, 433, 13.10%, 0, 0, 6, 158.88, 245000, 17469
1642, 0, 1491, 1740, 1701, 432, 13.10%, 0, 0, 6, 158.72, 245813, 17472
1647, 0, 1491, 1741, 1702, 432, 13.10%, 0, 0, 6, 159.02, 246638, 17472
1652, 0, 1491, 1747, 1708, 432, 13.10%, 0, 0, 6, 158.50, 247442, 17474
1657, 0, 1491, 1749, 1710, 432, 13.10%, 0, 0, 6, 158.86, 248237, 17474
1662, 0, 1491, 1751, 1712, 432, 13.11%, 0, 0, 6, 158.65, 249044, 17485
1667, 0, 1491, 1756, 1717, 432, 13.11%, 0, 0, 6, 158.14, 249845, 17490
1672, 0, 1491, 1760, 1721, 432, 13.12%, 0, 0, 6, 156.69, 250634, 17499
1677, 0, 1491, 1765, 1726, 432, 13.12%, 0, 0, 6, 157.90, 251447, 17502
1682, 0, 1491, 1766, 1727, 432, 13.13%, 0, 0, 6, 158.66, 252251, 17516
1688, 0, 1491, 1768, 1729, 432, 13.18%, 0, 0, 6, 157.63, 253052, 17585
1693, 0, 1491, 1770, 1731, 432, 13.19%, 0, 0, 6, 158.76, 253877, 17595
1698, 0, 1491, 1775, 1736, 432, 13.19%, 0, 0, 6, 158.14, 254690, 17597
1703, 0, 1491, 1777, 1738, 432, 13.19%, 0, 0, 6, 158.28, 255494, 17601
1708, 0, 1491, 1778, 1739, 432, 13.19%, 0, 0, 6, 158.90, 256319, 17601
1713, 0, 1491, 1780, 1741, 432, 13.19%, 0, 0, 6, 158.09, 257111, 17601
1718, 0, 1491, 1781, 1742, 432, 13.19%, 0, 0, 6, 158.44, 257906, 17601
1723, 0, 1491, 1783, 1744, 432, 13.20%, 0, 0, 6, 158.23, 258699, 17603
1728, 0, 1473, 1783, 1742, 436, 13.20%, 0, 0, 6, 128.40, 259321, 17603
1733, 0, 1473, 1789, 1748, 436, 13.22%, 0, 0, 6, 150.57, 260111, 17636
1738, 0, 1473, 1794, 1753, 436, 13.23%, 0, 0, 6, 155.26, 260927, 17652
1744, 0, 1473, 1798, 1757, 436, 13.23%, 0, 0, 6, 156.48, 261731, 17654
1749, 0, 1473, 1800, 1759, 436, 13.24%, 0, 0, 6, 156.68, 262523, 17658
1754, 0, 1473, 1805, 1764, 436, 13.24%, 0, 0, 6, 156.77, 263327, 17665
1759, 0, 1473, 1808, 1767, 436, 13.24%, 0, 0, 6, 156.83, 264125, 17668
1764, 0, 1473, 1811, 1770, 436, 13.24%, 0, 0, 6, 156.28, 264899, 17668
1769, 0, 1473, 1817, 1776, 436, 13.28%, 0, 0, 6, 156.03, 265694, 17711
1774, 0, 1473, 1820, 1779, 436, 13.28%, 0, 0, 6, 156.57, 266501, 17715
1779, 0, 1473, 1824, 1783, 436, 13.28%, 0, 0, 6, 155.45, 267296, 17717
1784, 0, 1473, 1828, 1787, 436, 13.29%, 0, 0, 6, 156.07, 268091, 17733
1789, 0, 1473, 1829, 1788, 436, 13.29%, 0, 0, 6, 156.43, 268883, 17733
1795, 0, 1473, 1831, 1790, 436, 13.30%, 0, 0, 6, 156.50, 269678, 17737
1800, 0, 1473, 1832, 1791, 436, 13.30%, 0, 0, 6, 156.77, 270476, 17738
1805, 0, 1473, 1834, 1793, 436, 13.31%, 0, 0, 6, 156.63, 271280, 17752
1810, 0, 1473, 1834, 1793, 436, 13.31%, 0, 0, 6, 156.74, 272072, 17752
1815, 0, 1473, 1835, 1794, 436, 13.31%, 0, 0, 6, 156.90, 272864, 17752
1820, 0, 1473, 1845, 1804, 436, 13.32%, 0, 0, 6, 153.60, 273646, 17772
1825, 0, 1473, 1851, 1810, 436, 13.33%, 0, 0, 6, 155.28, 274435, 17776
1830, 0, 1765, 1852, 1810, 451, 13.33%, 0, 0, 6, 157.12, 275224, 17781
1835, 0, 1765, 1860, 1818, 451, 13.37%, 0, 0, 6, 157.86, 276026, 17834
1840, 0, 1765, 1873, 1831, 451, 13.40%, 0, 0, 6, 154.41, 276812, 17877
1845, 0, 1765, 1878, 1836, 451, 13.41%, 0, 0, 6, 156.90, 277604, 17892
1850, 0, 1068, 1881, 1837, 459, 13.41%, 0, 0, 6, 158.11, 278400, 17894
1855, 0, 1068, 1882, 1838, 459, 13.41%, 0, 0, 6, 157.78, 279204, 17894
1860, 0, 1854, 1882, 1837, 460, 13.41%, 0, 0, 6, 157.85, 279994, 17894
1866, 0, 1854, 1889, 1844, 460, 13.43%, 0, 0, 7, 157.59, 280802, 17912
1871, 0, 1854, 1894, 1849, 460, 13.44%, 0, 0, 7, 157.70, 281612, 17929
1876, 0, 1854, 1899, 1854, 460, 13.45%, 0, 0, 7, 157.65, 282413, 17937
1881, 0, 1854, 1899, 1854, 460, 13.45%, 0, 0, 7, 158.24, 283205, 17937
1886, 0, 1854, 1902, 1857, 460, 13.45%, 0, 0, 7, 158.23, 283997, 17943
1891, 0, 1854, 1905, 1860, 460, 13.46%, 0, 0, 7, 158.34, 284804, 17956
1896, 0, 1854, 1907, 1862, 460, 13.47%, 0, 0, 7, 158.27, 285608, 17971
1901, 0, 1854, 1910, 1865, 460, 13.49%, 0, 0, 7, 156.63, 286415, 17996
1906, 0, 1854, 1912, 1867, 460, 13.49%, 0, 0, 7, 157.70, 287210, 17997
1911, 0, 1854, 1913, 1868, 460, 13.49%, 0, 0, 7, 158.26, 288035, 17997
1916, 0, 1854, 1915, 1870, 460, 13.49%, 0, 0, 7, 158.27, 288833, 17999
1921, 0, 1854, 1917, 1872, 460, 13.50%, 0, 0, 7, 157.90, 289625, 18004
1926, 0, 1854, 1918, 1873, 460, 13.50%, 0, 0, 7, 158.18, 290417, 18004
1931, 0, 1854, 1918, 1873, 460, 13.50%, 0, 0, 7, 158.34, 291209, 18004
1937, 0, 1854, 1920, 1875, 460, 13.50%, 0, 0, 7, 155.67, 292001, 18004
1942, 0, 1854, 1922, 1877, 460, 13.50%, 0, 0, 7, 156.18, 292781, 18013
1947, 0, 1854, 1924, 1879, 460, 13.51%, 0, 0, 7, 157.96, 293575, 18016
1952, 0, 1205, 1929, 1882, 473, 13.53%, 0, 0, 7, 157.60, 294389, 18053
1957, 0, 1205, 1933, 1886, 473, 13.53%, 0, 0, 7, 158.52, 295214, 18054
1962, 0, 1205, 1933, 1886, 473, 13.53%, 0, 0, 7, 158.79, 296039, 18054
1967, 0, 1205, 1933, 1886, 473, 13.53%, 0, 0, 7, 158.78, 296864, 18054
1973, 0, 1205, 1934, 1887, 473, 13.54%, 0, 0, 7, 158.76, 297689, 18056
1978, 0, 1205, 1934, 1887, 473, 13.54%, 0, 0, 7, 158.80, 298514, 18056
1983, 0, 1205, 1936, 1889, 473, 13.54%, 0, 0, 7, 156.80, 299297, 18060
1988, 0, 1205, 1936, 1889, 473, 13.54%, 0, 0, 7, 158.32, 300122, 18060
1993, 0, 1205, 1936, 1889, 473, 13.54%, 0, 0, 7, 158.66, 300947, 18060
1998, 0, 1205, 1936, 1889, 473, 13.54%, 0, 0, 7, 158.72, 301772, 18060
2003, 0, 1205, 1938, 1891, 473, 13.54%, 0, 0, 7, 158.63, 302573, 18061
2008, 0, 1205, 1939, 1892, 473, 13.54%, 0, 0, 7, 158.86, 303374, 18061
2014, 0, 1205, 1940, 1893, 473, 13.54%, 0, 0, 7, 158.76, 304199, 18061
2019, 0, 1205, 1941, 1894, 473, 13.54%, 0, 0, 7, 158.71, 305024, 18062
2024, 0, 1205, 1941, 1894, 473, 13.54%, 0, 0, 7, 158.86, 305849, 18062
2029, 0, 1205, 1942, 1895, 473, 13.54%, 0, 0, 7, 158.76, 306674, 18062
2034, 0, 1205, 1942, 1895, 473, 13.54%, 0, 0, 7, 158.89, 307500, 18062
2039, 0, 1925, 1947, 1899, 477, 13.55%, 0, 0, 8, 158.29, 308292, 18080
2045, 0, 1925, 1951, 1903, 477, 13.56%, 0, 0, 8, 158.06, 309108, 18082
2050, 0, 1925, 1953, 1905, 477, 13.56%, 0, 0, 8, 158.22, 309900, 18082
2055, 0, 1925, 1958, 1910, 477, 13.56%, 0, 0, 8, 157.81, 310719, 18088
2060, 0, 1925, 1963, 1915, 477, 13.57%, 0, 0, 8, 157.06, 311523, 18099
2065, 0, 1925, 1965, 1917, 477, 13.58%, 0, 0, 8, 158.04, 312327, 18109
2070, 0, 1925, 1966, 1918, 477, 13.58%, 0, 0, 8, 158.19, 313125, 18109
2075, 0, 1925, 1968, 1920, 477, 13.58%, 0, 0, 8, 158.35, 313929, 18110
2080, 0, 1925, 1969, 1921, 477, 13.59%, 0, 0, 8, 158.26, 314721, 18133
2085, 0, 1925, 1973, 1925, 477, 13.60%, 0, 0, 8, 158.18, 315522, 18139
2090, 0, 1925, 1976, 1928, 477, 13.60%, 0, 0, 8, 158.17, 316329, 18140
2095, 0, 1925, 1977, 1929, 477, 13.60%, 0, 0, 8, 158.12, 317121, 18140
2100, 0, 1925, 1979, 1931, 477, 13.60%, 0, 0, 8, 155.05, 317907, 18147
2105, 0, 1925, 1981, 1933, 477, 13.60%, 0, 0, 8, 157.50, 318699, 18148
2111, 0, 1925, 1985, 1937, 477, 13.61%, 0, 0, 8, 158.10, 319509, 18151
2116, 0, 1925, 1986, 1938, 477, 13.61%, 0, 0, 8, 158.29, 320301, 18151
2121, 0, 1925, 1987, 1939, 477, 13.61%, 0, 0, 8, 158.32, 321096, 18158
2126, 0, 1725, 1990, 1940, 487, 13.61%, 0, 0, 8, 157.88, 321892, 18159
2131, 0, 1091, 1991, 1940, 486, 13.61%, 0, 0, 8, 158.77, 322690, 18159
2136, 0, 1091, 1997, 1946, 486, 13.65%, 0, 0, 8, 158.80, 323496, 18206
2141, 0, 1091, 2005, 1954, 486, 13.66%, 0, 0, 8, 158.80, 324318, 18220
2146, 0, 1091, 2007, 1956, 486, 13.66%, 0, 0, 8, 158.97, 325143, 18220
2151, 0, 1091, 2012, 1961, 486, 13.71%, 0, 0, 8, 158.95, 325968, 18292
2156, 0, 1091, 2014, 1963, 486, 13.74%, 0, 0, 8, 159.02, 326793, 18326
2161, 0, 1091, 2016, 1965, 486, 13.74%, 0, 0, 8, 159.10, 327594, 18326
2167, 0, 1091, 2019, 1968, 486, 13.74%, 0, 0, 8, 159.12, 328419, 18326
2172, 0, 1091, 2021, 1970, 486, 13.74%, 0, 0, 8, 159.08, 329244, 18332
2177, 0, 1091, 2022, 1971, 486, 13.74%, 0, 0, 8, 159.07, 330045, 18332
2182, 0, 1091, 2025, 1974, 486, 13.74%, 0, 0, 8, 159.14, 330858, 18335
2187, 0, 1091, 2030, 1979, 486, 13.75%, 0, 0, 8, 158.97, 331662, 18347
2192, 0, 1091, 2031, 1980, 486, 13.75%, 0, 0, 8, 159.03, 332487, 18348
2197, 0, 1091, 2034, 1983, 486, 13.76%, 0, 0, 8, 159.01, 333300, 18350
2202, 0, 1091, 2036, 1985, 486, 13.76%, 0, 0, 8, 159.06, 334116, 18353
2208, 0, 1091, 2036, 1985, 486, 13.76%, 0, 0, 8, 159.19, 334941, 18353
2213, 0, 1091, 2038, 1987, 486, 13.76%, 0, 0, 8, 159.12, 335766, 18354
2218, 0, 285, 2040, 1987, 491, 13.76%, 0, 0, 8, 157.11, 336580, 18355
2223, 0, 259, 2043, 1989, 490, 13.76%, 0, 0, 8, 158.68, 337393, 18355
2228, 0, 2029, 2048, 1993, 489, 13.76%, 0, 0, 8, 158.73, 338209, 18357
2233, 0, 2029, 2050, 1995, 489, 13.76%, 0, 0, 8, 158.85, 339034, 18359
2239, 0, 2029, 2051, 1996, 489, 13.76%, 0, 0, 8, 159.10, 339859, 18360
2244, 0, 2029, 2053, 1998, 489, 13.78%, 0, 0, 8, 158.97, 340687, 18379
2249, 0, 2029, 2054, 1999, 489, 13.78%, 0, 0, 8, 159.03, 341512, 18380
2254, 0, 2029, 2056, 2001, 489, 13.78%, 0, 0, 8, 158.97, 342337, 18387
2259, 0, 2029, 2058, 2003, 489, 13.79%, 0, 0, 8, 158.96, 343135, 18392
2264, 0, 2029, 2058, 2003, 489, 13.79%, 0, 0, 8, 159.03, 343960, 18392
2270, 0, 2029, 2060, 2005, 489, 13.79%, 0, 0, 8, 159.05, 344788, 18393
2275, 0, 2029, 2062, 2007, 489, 13.79%, 0, 0, 8, 159.11, 345586, 18395
2280, 0, 2029, 2064, 2009, 489, 13.79%, 0, 0, 8, 159.16, 346411, 18395
2285, 0, 2029, 2064, 2009, 489, 13.79%, 0, 0, 8, 159.17, 347236, 18395
2290, 0, 2029, 2065, 2010, 489, 13.79%, 0, 0, 8, 159.11, 348061, 18395
2295, 0, 2029, 2065, 2010, 489, 13.79%, 0, 0, 8, 159.18, 348886, 18395
2301, 0, 2029, 2065, 2010, 489, 13.79%, 0, 0, 8, 159.18, 349711, 18395
2306, 0, 2029, 2066, 2011, 489, 13.79%, 0, 0, 8, 159.14, 350509, 18398
2311, 0, 2066, 2068, 2011, 493, 13.79%, 0, 0, 8, 158.99, 351311, 18398
2316, 0, 2066, 2072, 2015, 493, 13.79%, 0, 0, 8, 158.90, 352135, 18401
2321, 0, 2066, 2075, 2018, 493, 13.79%, 0, 0, 8, 158.82, 352933, 18401
2326, 0, 2066, 2079, 2022, 493, 13.81%, 0, 0, 8, 158.87, 353749, 18416
2331, 0, 2066, 2082, 2025, 493, 13.82%, 0, 0, 8, 158.86, 354550, 18441
2336, 0, 2066, 2086, 2029, 493, 13.83%, 0, 0, 8, 159.10, 355354, 18443
2341, 0, 2066, 2087, 2030, 493, 13.83%, 0, 0, 8, 159.21, 356182, 18443
2346, 0, 2066, 2089, 2032, 493, 13.83%, 0, 0, 8, 159.19, 357007, 18443
2352, 0, 2066, 2089, 2032, 493, 13.83%, 0, 0, 8, 159.23, 357832, 18443
2357, 0, 2066, 2092, 2035, 493, 13.83%, 0, 0, 8, 159.24, 358657, 18450
2362, 0, 2066, 2094, 2037, 493, 13.83%, 0, 0, 8, 159.17, 359482, 18452
2367, 0, 2066, 2097, 2040, 493, 13.83%, 0, 0, 8, 158.85, 360286, 18454
2372, 0, 2066, 2101, 2044, 493, 13.84%, 0, 0, 8, 158.78, 361090, 18458
2377, 0, 2066, 2103, 2046, 493, 13.84%, 0, 0, 8, 158.79, 361915, 18458
2383, 0, 2066, 2105, 2048, 493, 13.84%, 0, 0, 8, 159.03, 362743, 18459
2388, 0, 2066, 2109, 2052, 493, 13.85%, 0, 0, 8, 158.83, 363541, 18469
2393, 0, 2066, 2112, 2055, 493, 13.85%, 0, 0, 8, 158.84, 364366, 18469
2398, 0, 2109, 2114, 2056, 491, 13.85%, 0, 0, 8, 158.65, 365161, 18469
2403, 0, 2090, 2132, 2073, 490, 13.85%, 0, 0, 8, 158.66, 365962, 18481
2408, 0, 2090, 2141, 2082, 490, 13.87%, 0, 0, 8, 158.95, 366760, 18497
2413, 0, 2090, 2144, 2085, 490, 13.87%, 0, 0, 8, 159.02, 367564, 18499
2418, 0, 2090, 2149, 2090, 490, 13.88%, 0, 0, 8, 159.09, 368392, 18512
2423, 0, 2090, 2154, 2095, 490, 13.88%, 0, 0, 8, 159.02, 369190, 18513
2428, 0, 2090, 2157, 2098, 490, 13.88%, 0, 0, 8, 159.09, 370000, 18513
2433, 0, 2090, 2161, 2102, 490, 13.88%, 0, 0, 8, 159.16, 370804, 18513
2438, 0, 2090, 2166, 2107, 490, 13.88%, 0, 0, 8, 159.16, 371608, 18519
2443, 0, 2090, 2169, 2110, 490, 13.90%, 0, 0, 8, 159.21, 372415, 18543
2448, 0, 2090, 2171, 2112, 490, 13.90%, 0, 0, 8, 159.20, 373216, 18543
2454, 0, 2090, 2172, 2113, 490, 13.90%, 0, 0, 8, 159.21, 374041, 18543
2459, 0, 2090, 2174, 2115, 490, 13.90%, 0, 0, 8, 159.29, 374869, 18545
2464, 0, 2090, 2175, 2116, 490, 13.91%, 0, 0, 8, 159.29, 375694, 18549
2469, 0, 2090, 2178, 2119, 490, 13.91%, 0, 0, 8, 159.20, 376492, 18549
2474, 0, 2090, 2179, 2120, 490, 13.91%, 0, 0, 8, 159.23, 377317, 18551
2479, 0, 2090, 2180, 2121, 490, 13.91%, 0, 0, 8, 159.25, 378118, 18551
2484, 0, 2090, 2180, 2121, 490, 13.91%, 0, 0, 8, 159.23, 378943, 18551
2489, 0, 2090, 2186, 2127, 490, 13.91%, 0, 0, 8, 159.11, 379750, 18552
2495, 0, 2090, 2188, 2129, 490, 13.91%, 0, 0, 8, 159.19, 380551, 18552
2500, 0, 2079, 2193, 2133, 506, 13.93%, 0, 0, 8, 158.61, 381353, 18577
2505, 0, 2079, 2206, 2146, 506, 13.95%, 0, 0, 8, 158.33, 382154, 18614
2510, 0, 2079, 2218, 2158, 506, 13.99%, 0, 0, 8, 158.36, 382967, 18656
2515, 0, 2079, 2223, 2163, 506, 14.01%, 0, 0, 8, 158.47, 383762, 18690
2520, 0, 2079, 2229, 2169, 506, 14.02%, 0, 0, 8, 155.98, 384554, 18699
2525, 0, 2079, 2237, 2177, 506, 14.04%, 0, 0, 8, 157.77, 385376, 18730
2530, 0, 2079, 2243, 2183, 506, 14.06%, 0, 0, 8, 158.37, 386183, 18762
2535, 0, 2079, 2251, 2191, 506, 14.07%, 0, 0, 8, 157.47, 386996, 18766
2540, 0, 2079, 2256, 2196, 506, 14.07%, 0, 0, 8, 156.37, 387797, 18767
2546, 0, 2079, 2258, 2198, 506, 14.09%, 0, 0, 8, 158.08, 388598, 18789
2551, 0, 2079, 2260, 2200, 506, 14.09%, 0, 0, 8, 158.32, 389399, 18790
2556, 0, 2079, 2262, 2202, 506, 14.09%, 0, 0, 8, 158.41, 390224, 18792
2561, 0, 2079, 2266, 2206, 506, 14.09%, 0, 0, 8, 158.26, 391022, 18801
2566, 0, 2079, 2269, 2209, 506, 14.10%, 0, 0, 8, 158.37, 391820, 18803
2571, 0, 2079, 2272, 2212, 506, 14.10%, 0, 0, 8, 158.38, 392612, 18804
2576, 0, 2079, 2276, 2216, 506, 14.10%, 0, 0, 8, 158.40, 393407, 18811
2581, 0, 2079, 2280, 2220, 506, 14.10%, 0, 0, 8, 158.31, 394217, 18811
2586, 0, 2079, 2285, 2225, 506, 14.10%, 0, 0, 8, 158.28, 395009, 18812
2591, 0, 2089, 2286, 2224, 533, 14.10%, 0, 0, 8, 158.52, 395834, 18812
2596, 0, 2089, 2289, 2227, 533, 14.10%, 0, 0, 8, 158.65, 396638, 18812
2601, 0, 2089, 2291, 2229, 533, 14.10%, 0, 0, 8, 158.67, 397463, 18814
2607, 0, 2089, 2292, 2230, 533, 14.10%, 0, 0, 8, 158.71, 398288, 18814
2612, 0, 2089, 2292, 2230, 533, 14.10%, 0, 0, 8, 158.70, 399113, 18814
2617, 0, 2089, 2295, 2233, 533, 14.10%, 0, 0, 8, 158.66, 399923, 18814
2622, 0, 2089, 2296, 2234, 533, 14.10%, 0, 0, 8, 158.75, 400748, 18814
2627, 0, 2089, 2296, 2234, 533, 14.10%, 0, 0, 8, 158.80, 401573, 18814
2633, 0, 2089, 2296, 2234, 533, 14.10%, 0, 0, 8, 158.72, 402398, 18814
2638, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.80, 403214, 18814
2643, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.81, 404039, 18814
2648, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.90, 404864, 18814
2653, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.88, 405689, 18814
2658, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.99, 406514, 18814
2664, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 159.03, 407339, 18814
2669, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 158.95, 408164, 18814
2674, 0, 2089, 2299, 2237, 533, 14.10%, 0, 0, 8, 159.00, 408990, 18814
2679, 0, 2261, 2301, 2238, 533, 14.10%, 0, 0, 8, 158.48, 409790, 18814
2684, 0, 1841, 2301, 2236, 531, 14.10%, 0, 0, 8, 156.64, 410582, 18814
2689, 0, 1841, 2303, 2238, 531, 14.11%, 0, 0, 8, 157.63, 411385, 18822
2694, 0, 1841, 2305, 2240, 531, 14.11%, 0, 0, 8, 157.44, 412177, 18822
2699, 0, 1841, 2305, 2240, 531, 14.11%, 0, 0, 8, 157.69, 412969, 18822
2704, 0, 1841, 2306, 2241, 531, 14.11%, 0, 0, 8, 157.39, 413770, 18822
2709, 0, 1841, 2306, 2241, 531, 14.11%, 0, 0, 8, 157.54, 414562, 18822
2714, 0, 1841, 2306, 2241, 531, 14.11%, 0, 0, 8, 157.67, 415354, 18822
2720, 0, 1841, 2307, 2242, 531, 14.11%, 0, 0, 8, 157.17, 416146, 18822
2725, 0, 1841, 2309, 2244, 531, 14.11%, 0, 0, 8, 157.56, 416938, 18828
2730, 0, 1841, 2310, 2245, 531, 14.11%, 0, 0, 8, 157.78, 417730, 18828
2735, 0, 1841, 2311, 2246, 531, 14.11%, 0, 0, 8, 157.55, 418522, 18828
2740, 0, 1841, 2312, 2247, 531, 14.11%, 0, 0, 8, 157.38, 419314, 18828
2745, 0, 1841, 2314, 2249, 531, 14.11%, 0, 0, 8, 157.50, 420109, 18828
2750, 0, 1841, 2314, 2249, 531, 14.11%, 0, 0, 8, 157.77, 420901, 18828
2755, 0, 1841, 2314, 2249, 531, 14.11%, 0, 0, 8, 157.51, 421693, 18828
2760, 0, 1841, 2314, 2249, 531, 14.11%, 0, 0, 8, 157.72, 422485, 18828
2765, 0, 1841, 2315, 2250, 531, 14.12%, 0, 0, 8, 157.72, 423280, 18832
2770, 0, 1841, 2316, 2251, 531, 14.12%, 0, 0, 8, 157.37, 424072, 18832
2775, 0, 2200, 2317, 2250, 535, 14.12%, 0, 0, 8, 158.31, 424871, 18832
2780, 0, 757, 2317, 2249, 534, 14.12%, 0, 0, 8, 158.64, 425669, 18832
2785, 0, 2092, 2319, 2250, 531, 14.12%, 0, 0, 8, 158.88, 426474, 18832
2790, 0, 2284, 2328, 2258, 531, 14.12%, 0, 0, 8, 158.17, 427294, 18836
2795, 0, 2284, 2334, 2264, 531, 14.14%, 0, 0, 8, 157.89, 428104, 18859
2800, 0, 2284, 2336, 2266, 531, 14.14%, 0, 0, 8, 157.92, 428908, 18859
2805, 0, 2284, 2342, 2272, 531, 14.16%, 0, 0, 8, 155.72, 429700, 18888
2811, 0, 2284, 2346, 2276, 531, 14.16%, 0, 0, 8, 157.52, 430501, 18890
2816, 0, 2284, 2351, 2281, 531, 14.16%, 0, 0, 8, 157.69, 431293, 18892
2821, 0, 2284, 2351, 2281, 531, 14.16%, 0, 0, 8, 157.84, 432085, 18892
2826, 0, 2284, 2354, 2284, 531, 14.17%, 0, 0, 8, 157.96, 432877, 18898
2831, 0, 2284, 2359, 2289, 531, 14.17%, 0, 0, 8, 157.78, 433675, 18901
2836, 0, 2284, 2361, 2291, 531, 14.17%, 0, 0, 8, 156.20, 434452, 18902
2841, 0, 2284, 2362, 2292, 531, 14.18%, 0, 0, 8, 157.67, 435244, 18918
2846, 0, 2284, 2364, 2294, 531, 14.18%, 0, 0, 8, 157.75, 436036, 18918
2851, 0, 2284, 2366, 2296, 531, 14.18%, 0, 0, 8, 157.91, 436834, 18919
2856, 0, 2284, 2370, 2300, 531, 14.19%, 0, 0, 8, 157.99, 437644, 18923
2861, 0, 2284, 2372, 2302, 531, 14.19%, 0, 0, 8, 158.12, 438436, 18925
2866, 0, 2284, 2377, 2307, 531, 14.19%, 0, 0, 8, 157.70, 439234, 18926
2871, 0, 2284, 2379, 2309, 531, 14.19%, 0, 0, 8, 157.96, 440044, 18927
2876, 0, 2284, 2382, 2312, 531, 14.19%, 0, 0, 8, 158.05, 440848, 18929
2881, 0, 2229, 2391, 2319, 539, 14.19%, 0, 0, 8, 157.94, 441658, 18935
2886, 0, 2229, 2398, 2326, 539, 14.20%, 0, 0, 8, 158.19, 442480, 18938
2892, 0, 2229, 2403, 2331, 539, 14.20%, 0, 0, 8, 158.26, 443290, 18942
2897, 0, 2229, 2408, 2336, 539, 14.21%, 0, 0, 8, 158.31, 444100, 18952
2902, 0, 2229, 2415, 2343, 539, 14.21%, 0, 0, 8, 158.21, 444904, 18952
2907, 0, 2229, 2419, 2347, 539, 14.21%, 0, 0, 8, 158.41, 445720, 18954
2912, 0, 2229, 2423, 2351, 539, 14.21%, 0, 0, 8, 158.33, 446521, 18954
2917, 0, 2229, 2426, 2354, 539, 14.21%, 0, 0, 8, 158.40, 447328, 18955
2922, 0, 2229, 2427, 2355, 539, 14.21%, 0, 0, 8, 158.46, 448132, 18956
2927, 0, 2229, 2428, 2356, 539, 14.21%, 0, 0, 8, 158.47, 448957, 18956
2933, 0, 2229, 2430, 2358, 539, 14.21%, 0, 0, 8, 156.29, 449755, 18958
2938, 0, 2229, 2438, 2366, 539, 14.21%, 0, 0, 8, 157.70, 450568, 18959
2943, 0, 2229, 2438, 2366, 539, 14.21%, 0, 0, 8, 158.24, 451360, 18959
2948, 0, 2229, 2439, 2367, 539, 14.21%, 0, 0, 8, 158.40, 452185, 18960
2953, 0, 2229, 2443, 2371, 539, 14.22%, 0, 0, 8, 158.37, 452998, 18967
2958, 0, 2229, 2446, 2374, 539, 14.22%, 0, 0, 8, 158.30, 453802, 18973
2963, 0, 2229, 2449, 2377, 539, 14.23%, 0, 0, 8, 158.39, 454603, 18977
2968, 0, 2229, 2456, 2384, 539, 14.23%, 0, 0, 8, 155.78, 455383, 18977
2973, 0, 2229, 2461, 2389, 539, 14.23%, 0, 0, 8, 156.51, 456181, 18983
2978, 0, 2349, 2461, 2388, 553, 14.23%, 0, 0, 8, 155.84, 456967, 18983
2983, 0, 2349, 2464, 2391, 553, 14.24%, 0, 0, 9, 156.24, 457758, 18996
2988, 0, 2349, 2466, 2393, 553, 14.24%, 0, 0, 9, 157.39, 458559, 18999
2994, 0, 2349, 2469, 2396, 553, 14.25%, 0, 0, 9, 157.69, 459360, 19005
2999, 0, 2349, 2469, 2396, 553, 14.25%, 0, 0, 9, 157.90, 460152, 19005
3004, 0, 2349, 2473, 2400, 553, 14.26%, 0, 0, 9, 157.88, 460971, 19019
3009, 0, 2349, 2473, 2400, 553, 14.26%, 0, 0, 9, 158.06, 461763, 19019
3014, 0, 2349, 2473, 2400, 553, 14.26%, 0, 0, 9, 158.16, 462555, 19019
