# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
11393, 124, 109, 1264, 2, 0, 12.74%, 0, 0, 22, 7731.95, 87970646, 667
11398, 124, 645, 1264, 2, 0, 12.74%, 0, 0, 22, 7752.23, 88010098, 667
11403, 125, 135, 1264, 2, 0, 12.74%, 0, 0, 22, 7725.39, 88049540, 667
11408, 125, 1261, 1264, 2, 0, 12.74%, 0, 0, 22, 7616.91, 88088662, 667
11414, 125, 528, 1264, 2, 0, 12.74%, 0, 0, 22, 7694.41, 88127778, 667
11419, 125, 135, 1264, 2, 0, 12.74%, 0, 0, 22, 7724.37, 88167499, 667
11424, 125, 198, 1264, 2, 0, 12.74%, 0, 0, 22, 7732.38, 88206839, 667
11429, 125, 28, 1264, 2, 0, 12.74%, 0, 0, 22, 7741.09, 88246246, 667
11434, 125, 192, 1264, 2, 0, 12.74%, 0, 0, 22, 7728.56, 88285831, 667
11439, 125, 178, 1264, 2, 0, 12.74%, 0, 0, 22, 7740.21, 88325289, 667
11444, 125, 198, 1264, 2, 0, 12.74%, 0, 0, 22, 7724.08, 88364930, 667
11449, 125, 170, 1264, 2, 0, 12.74%, 0, 0, 22, 7735.16, 88404580, 667
11454, 125, 982, 1264, 2, 0, 12.74%, 0, 0, 22, 7723.37, 88443908, 667
11459, 125, 643, 1264, 2, 0, 12.74%, 0, 0, 22, 7675.91, 88482779, 667
11465, 125, 160, 1264, 2, 0, 12.74%, 0, 0, 22, 7676.18, 88521773, 667
11470, 125, 48, 1265, 3, 0, 12.74%, 0, 0, 22, 7710.96, 88561064, 667
11475, 125, 170, 1265, 3, 0, 12.74%, 0, 0, 22, 7709.73, 88600466, 667
11480, 126, 982, 1265, 3, 0, 12.74%, 0, 0, 22, 7743.07, 88640052, 667
11485, 126, 34, 1265, 3, 0, 12.74%, 0, 0, 22, 7669.29, 88679114, 667
11490, 126, 198, 1265, 3, 0, 12.74%, 0, 0, 22, 7735.02, 88718681, 667
11495, 126, 245, 1265, 3, 0, 12.74%, 0, 0, 22, 7759.83, 88758119, 667
11500, 126, 198, 1265, 3, 0, 12.74%, 0, 0, 22, 7734.33, 88797402, 667
11505, 126, 109, 1265, 3, 0, 12.74%, 0, 0, 22, 7736.65, 88836618, 667
11510, 126, 120, 1265, 3, 0, 12.74%, 0, 0, 22, 7716.35, 88875977, 667
11515, 126, 97, 1265, 3, 0, 12.74%, 0, 0, 22, 7704.47, 88915440, 667
11521, 126, 92, 1265, 3, 0, 12.74%, 0, 0, 22, 7672.83, 88954908, 667
11526, 126, 120, 1265, 3, 0, 12.74%, 0, 0, 22, 7727.19, 88994339, 667
11531, 126, 191, 1265, 3, 0, 12.74%, 0, 0, 22, 7736.01, 89034101, 667
11536, 126, 31, 1265, 3, 0, 12.74%, 0, 0, 22, 7728.01, 89073486, 667
11541, 126, 252, 1265, 3, 0, 12.74%, 0, 0, 22, 7697.72, 89112448, 667
11546, 126, 306, 1265, 3, 0, 12.74%, 0, 0, 22, 7707.89, 89151796, 667
11551, 126, 128, 1265, 3, 0, 12.74%, 0, 0, 22, 7720.81, 89191129, 667
11556, 126, 259, 1265, 3, 0, 12.74%, 0, 0, 22, 7726.47, 89230746, 667
11561, 127, 187, 1266, 3, 0, 12.74%, 0, 0, 22, 7685.01, 89269764, 667
11566, 127, 34, 1266, 3, 0, 12.74%, 0, 0, 22, 7723.38, 89309038, 667
11572, 127, 252, 1266, 3, 0, 12.74%, 0, 0, 22, 7722.76, 89348125, 667
11577, 127, 106, 1266, 3, 0, 12.74%, 0, 0, 22, 7706.66, 89387187, 667
11582, 127, 178, 1266, 3, 0, 12.74%, 0, 0, 22, 7727.35, 89426424, 667
11587, 127, 31, 1266, 2, 0, 12.74%, 0, 0, 22, 7655.53, 89465507, 667
11592, 127, 135, 1266, 2, 0, 12.74%, 0, 0, 22, 7712.47, 89504931, 667
11597, 127, 48, 1266, 2, 0, 12.74%, 0, 0, 22, 7730.70, 89544347, 667
11602, 127, 454, 1266, 2, 0, 12.74%, 0, 0, 22, 7706.33, 89583782, 667
11607, 127, 63, 1266, 2, 0, 12.74%, 0, 0, 22, 7696.90, 89622819, 667
11612, 127, 135, 1266, 2, 0, 12.74%, 0, 0, 22, 7706.98, 89662113, 667
11617, 127, 107, 1266, 2, 0, 12.74%, 0, 0, 22, 7735.30, 89701672, 667
11622, 127, 105, 1266, 2, 0, 12.74%, 0, 0, 22, 7669.23, 89740411, 667
11628, 127, 287, 1266, 2, 0, 12.74%, 0, 0, 22, 7718.57, 89779611, 667
11633, 127, 198, 1266, 2, 0, 12.74%, 0, 0, 22, 7714.11, 89818742, 667
11638, 128, 252, 1266, 2, 0, 12.74%, 0, 0, 22, 7742.90, 89858008, 667
11643, 128, 196, 1266, 2, 0, 12.74%, 0, 0, 22, 7741.88, 89897299, 667
11648, 128, 92, 1266, 2, 0, 12.74%, 0, 0, 22, 7734.39, 89936615, 667
11653, 128, 128, 1266, 2, 0, 12.74%, 0, 0, 22, 7705.69, 89976055, 667
11658, 128, 60, 1266, 2, 0, 12.74%, 0, 0, 22, 7741.04, 90015432, 667
11663, 128, 109, 1266, 2, 0, 12.74%, 0, 0, 22, 7716.62, 90054535, 667
11668, 128, 185, 1266, 2, 0, 12.74%, 0, 0, 22, 7729.12, 90093583, 667
11673, 128, 432, 1266, 2, 0, 12.74%, 0, 0, 22, 7727.30, 90132912, 667
11678, 128, 34, 1266, 2, 0, 12.74%, 0, 0, 22, 7618.64, 90171522, 667
11683, 128, 177, 1266, 2, 0, 12.74%, 0, 0, 22, 7708.31, 90210627, 667
11689, 128, 508, 1266, 2, 0, 12.74%, 0, 0, 22, 7723.00, 90250072, 667
11694, 128, 458, 1266, 1, 0, 12.74%, 0, 0, 22, 7107.85, 90286382, 667
11699, 128, 683, 1266, 1, 0, 12.74%, 0, 0, 22, 7600.84, 90325803, 667
11704, 128, 886, 1266, 1, 0, 12.74%, 0, 0, 22, 7687.80, 90365052, 667
11709, 128, 706, 1266, 1, 0, 12.74%, 0, 0, 22, 7704.09, 90404254, 667
11714, 128, 187, 1266, 1, 0, 12.74%, 0, 0, 22, 7735.05, 90443597, 667
11719, 129, 187, 1266, 1, 0, 12.74%, 0, 0, 22, 7734.50, 90483024, 667
11724, 129, 120, 1266, 1, 0, 12.74%, 0, 0, 22, 7654.43, 90522599, 667
11729, 129, 130, 1266, 1, 0, 12.74%, 0, 0, 22, 7726.70, 90561879, 667
11734, 129, 109, 1266, 1, 0, 12.74%, 0, 0, 22, 7720.93, 90601496, 667
11739, 129, 192, 1266, 1, 0, 12.74%, 0, 0, 22, 7740.40, 90640887, 667
11745, 129, 591, 1266, 1, 0, 12.74%, 0, 0, 22, 7687.05, 90679733, 667
11750, 129, 982, 1266, 1, 0, 12.74%, 0, 0, 22, 7724.47, 90718792, 667
11755, 129, 120, 1266, 1, 0, 12.74%, 0, 0, 22, 7714.93, 90758101, 667
11760, 129, 198, 1267, 2, 0, 12.74%, 0, 0, 22, 7683.94, 90797335, 667
11765, 129, 165, 1267, 2, 0, 12.74%, 0, 0, 22, 7708.88, 90836641, 667
11770, 129, 378, 1267, 2, 0, 12.74%, 0, 0, 22, 7705.97, 90875638, 667
11775, 129, 106, 1267, 2, 0, 12.74%, 0, 0, 22, 7713.16, 90914928, 667
11780, 129, 135, 1267, 2, 0, 12.74%, 0, 0, 22, 7707.02, 90953808, 667
11785, 129, 106, 1267, 2, 0, 12.74%, 0, 0, 22, 7760.38, 90993191, 667
11790, 129, 590, 1267, 2, 0, 12.74%, 0, 0, 22, 7741.64, 91032478, 667
11795, 130, 287, 1267, 2, 0, 12.74%, 0, 0, 22, 7746.78, 91071922, 667
11800, 130, 210, 1267, 2, 0, 12.74%, 0, 0, 22, 7757.03, 91111177, 667
11806, 130, 982, 1267, 2, 0, 12.74%, 0, 0, 22, 7758.38, 91150913, 667
11811, 130, 574, 1267, 2, 0, 12.74%, 0, 0, 22, 7704.63, 91190163, 667
11816, 130, 191, 1267, 2, 0, 12.74%, 0, 0, 22, 7696.52, 91229661, 667
11821, 130, 92, 1267, 2, 0, 12.74%, 0, 0, 22, 7725.58, 91268856, 667
11826, 130, 109, 1267, 2, 0, 12.74%, 0, 0, 22, 7760.13, 91308530, 667
11831, 130, 106, 1267, 2, 0, 12.74%, 0, 0, 22, 7701.73, 91347346, 667
11836, 130, 187, 1267, 2, 0, 12.74%, 0, 0, 22, 7685.98, 91386980, 667
11841, 130, 982, 1267, 2, 0, 12.74%, 0, 0, 22, 7670.71, 91426148, 667
11846, 130, 667, 1267, 2, 0, 12.74%, 0, 0, 22, 7704.06, 91465163, 667
11851, 130, 198, 1267, 2, 0, 12.74%, 0, 0, 22, 7714.76, 91504432, 667
11856, 130, 204, 1267, 2, 0, 12.74%, 0, 0, 22, 7707.79, 91543555, 667
11862, 130, 198, 1267, 2, 0, 12.74%, 0, 0, 22, 7710.92, 91582578, 667
11867, 130, 1266, 1267, 2, 0, 12.74%, 0, 0, 22, 7594.40, 91621187, 667
11872, 130, 120, 1267, 1, 0, 12.74%, 0, 0, 22, 7593.63, 91659024, 667
11877, 131, 48, 1267, 1, 0, 12.74%, 0, 0, 22, 7700.26, 91698403, 667
11882, 131, 48, 1267, 1, 0, 12.74%, 0, 0, 22, 7727.26, 91737796, 667
11887, 131, 105, 1267, 1, 0, 12.74%, 0, 0, 22, 7736.57, 91776794, 667
11892, 131, 135, 1267, 1, 0, 12.74%, 0, 0, 22, 7724.72, 91815847, 667
11897, 131, 109, 1267, 1, 0, 12.74%, 0, 0, 22, 7716.97, 91854961, 667
11902, 131, 252, 1267, 1, 0, 12.74%, 0, 0, 22, 7706.76, 91893955, 667
11907, 131, 9, 1267, 1, 0, 12.74%, 0, 0, 22, 7718.01, 91933402, 667
11912, 131, 106, 1267, 1, 0, 12.74%, 0, 0, 22, 7702.69, 91972588, 667
11917, 131, 66, 1267, 1, 0, 12.74%, 0, 0, 22, 7726.24, 92011910, 667
11922, 131, 287, 1267, 1, 0, 12.74%, 0, 0, 22, 7730.87, 92051071, 667
11928, 131, 170, 1267, 1, 0, 12.74%, 0, 0, 22, 7724.73, 92090226, 667
11933, 131, 31, 1267, 1, 0, 12.74%, 0, 0, 22, 7715.78, 92129450, 667
11938, 131, 94, 1267, 1, 0, 12.74%, 0, 0, 22, 7673.01, 92168390, 667
11943, 131, 66, 1267, 1, 0, 12.74%, 0, 0, 22, 7659.60, 92207340, 667
11948, 131, 106, 1267, 1, 0, 12.74%, 0, 0, 22, 7733.98, 92246642, 667
11953, 131, 245, 1267, 1, 0, 12.74%, 0, 0, 22, 7755.13, 92286627, 667
11958, 132, 980, 1267, 1, 0, 12.74%, 0, 0, 22, 7686.93, 92325736, 667
11963, 132, 130, 1267, 1, 0, 12.74%, 0, 0, 22, 7711.95, 92364887, 667
11968, 132, 886, 1267, 1, 0, 12.74%, 0, 0, 22, 7722.88, 92404238, 667
11973, 132, 306, 1267, 1, 0, 12.74%, 0, 0, 22, 7735.40, 92443854, 667
11978, 132, 66, 1267, 1, 0, 12.74%, 0, 0, 22, 7687.54, 92482943, 667
11984, 132, 287, 1268, 2, 0, 12.74%, 0, 0, 22, 7698.76, 92522215, 667
11989, 132, 416, 1268, 2, 0, 12.74%, 0, 0, 22, 7717.62, 92561623, 667
11994, 132, 187, 1268, 2, 0, 12.74%, 0, 0, 22, 7693.90, 92600684, 667
11999, 132, 220, 1268, 2, 0, 12.74%, 0, 0, 22, 7700.03, 92640215, 667
12004, 132, 235, 1268, 2, 0, 12.74%, 0, 0, 22, 7710.79, 92679595, 667
12009, 132, 109, 1268, 2, 0, 12.74%, 0, 0, 22, 7685.68, 92718575, 667
12014, 132, 109, 1268, 2, 0, 12.74%, 0, 0, 22, 7633.24, 92757218, 667
12019, 132, 584, 1268, 2, 0, 12.74%, 0, 0, 22, 7695.74, 92796845, 667
12024, 132, 53, 1268, 2, 0, 12.74%, 0, 0, 22, 7691.74, 92835750, 667
12030, 132, 44, 1268, 2, 0, 12.74%, 0, 0, 22, 7699.27, 92875157, 667
12035, 133, 262, 1269, 3, 0, 12.74%, 0, 0, 22, 7661.66, 92913643, 667
12040, 133, 120, 1269, 3, 0, 12.74%, 0, 0, 22, 7686.71, 92952768, 667
12045, 133, 66, 1269, 3, 0, 12.74%, 0, 0, 22, 7695.80, 92991886, 667
12050, 133, 15, 1269, 3, 0, 12.74%, 0, 0, 22, 7705.15, 93031509, 667
12055, 133, 34, 1269, 3, 0, 12.74%, 0, 0, 22, 7710.16, 93070615, 667
12060, 133, 25, 1269, 3, 0, 12.74%, 0, 0, 22, 7713.53, 93110273, 667
12065, 133, 591, 1269, 3, 0, 12.74%, 0, 0, 22, 7728.34, 93149456, 667
12070, 133, 109, 1269, 3, 0, 12.74%, 0, 0, 22, 7728.34, 93188853, 667
12075, 133, 94, 1269, 3, 0, 12.74%, 0, 0, 22, 7742.64, 93228247, 667
12080, 133, 109, 1269, 2, 0, 12.74%, 0, 0, 22, 7504.73, 93266170, 667
12085, 133, 109, 1269, 2, 0, 12.74%, 0, 0, 22, 7679.51, 93305284, 667
12091, 133, 170, 1269, 2, 0, 12.74%, 0, 0, 22, 7712.02, 93345034, 667
12096, 133, 177, 1269, 2, 0, 12.74%, 0, 0, 22, 7731.51, 93384086, 667
12101, 133, 220, 1269, 2, 0, 12.74%, 0, 0, 22, 7718.43, 93423074, 667
12106, 133, 1267, 1275, 8, 0, 12.74%, 0, 0, 23, 6977.54, 93459628, 667
12111, 133, 106, 1275, 7, 0, 12.74%, 0, 0, 23, 7522.16, 93498856, 667
12116, 134, 198, 1275, 6, 0, 12.74%, 0, 0, 23, 7476.02, 93537297, 667
12121, 134, 198, 1275, 6, 0, 12.74%, 0, 0, 23, 7687.18, 93576784, 667
12126, 134, 1273, 1277, 8, 0, 12.74%, 0, 0, 24, 6923.15, 93612543, 667
12132, 134, 63, 1277, 7, 0, 12.74%, 0, 0, 24, 7546.10, 93651884, 667
12137, 134, 109, 1277, 7, 0, 12.74%, 0, 0, 24, 7672.27, 93691154, 667
12142, 134, 982, 1277, 7, 0, 12.74%, 0, 0, 24, 7709.28, 93730706, 667
12147, 134, 546, 1277, 7, 0, 12.74%, 0, 0, 24, 7721.15, 93769982, 667
12152, 134, 374, 1277, 7, 0, 12.74%, 0, 0, 24, 7699.83, 93809259, 667
12157, 134, 286, 1277, 7, 0, 12.74%, 0, 0, 24, 7716.46, 93848433, 667
12162, 134, 252, 1277, 7, 0, 12.74%, 0, 0, 24, 7660.33, 93887602, 667
12167, 134, 109, 1277, 6, 0, 12.74%, 0, 0, 24, 7371.43, 93925474, 667
12172, 134, 886, 1277, 6, 0, 12.74%, 0, 0, 24, 7643.94, 93964640, 667
12177, 134, 97, 1277, 6, 0, 12.74%, 0, 0, 24, 7673.50, 94003594, 667
12183, 134, 590, 1277, 6, 0, 12.74%, 0, 0, 24, 7699.28, 94043427, 667
12188, 134, 252, 1277, 6, 0, 12.74%, 0, 0, 24, 7730.83, 94082845, 667
12193, 134, 109, 1277, 6, 0, 12.74%, 0, 0, 24, 7694.19, 94121728, 667
12198, 135, 1272, 1277, 6, 0, 12.74%, 0, 0, 24, 7404.46, 94159980, 667
12203, 135, 192, 1277, 5, 0, 12.74%, 0, 0, 24, 7615.38, 94199168, 667
12208, 135, 252, 1277, 5, 0, 12.74%, 0, 0, 24, 7699.86, 94238374, 667
12213, 135, 82, 1277, 5, 0, 12.74%, 0, 0, 24, 7686.44, 94277296, 667
12218, 135, 120, 1278, 6, 0, 12.74%, 0, 0, 24, 7726.71, 94316763, 667
12223, 135, 723, 1278, 6, 0, 12.74%, 0, 0, 24, 7689.86, 94355977, 667
12228, 135, 120, 1278, 6, 0, 12.74%, 0, 0, 24, 7691.92, 94395359, 667
12234, 135, 120, 1278, 6, 0, 12.74%, 0, 0, 24, 7654.18, 94434398, 667
12239, 135, 83, 1278, 6, 0, 12.74%, 0, 0, 24, 7674.39, 94473649, 667
12244, 135, 198, 1278, 6, 0, 12.74%, 0, 0, 24, 7716.21, 94512894, 667
12249, 135, 125, 1278, 6, 0, 12.74%, 0, 0, 24, 7724.87, 94551974, 667
12254, 135, 130, 1278, 5, 0, 12.74%, 0, 0, 24, 7348.87, 94589322, 667
12259, 135, 886, 1278, 4, 0, 12.74%, 0, 0, 24, 7579.03, 94628683, 667
12264, 135, 982, 1278, 4, 0, 12.74%, 0, 0, 24, 7659.07, 94668173, 667
12269, 135, 130, 1278, 4, 0, 12.74%, 0, 0, 24, 7706.84, 94707268, 667
12274, 135, 170, 1278, 3, 0, 12.74%, 0, 0, 24, 7399.20, 94744920, 667
12279, 136, 48, 1278, 3, 0, 12.74%, 0, 0, 24, 7649.23, 94784159, 667
12285, 136, 192, 1278, 3, 0, 12.74%, 0, 0, 24, 7698.63, 94823711, 667
12290, 136, 135, 1278, 3, 0, 12.74%, 0, 0, 24, 7691.33, 94863195, 667
12295, 136, 463, 1278, 3, 0, 12.74%, 0, 0, 24, 7698.88, 94902534, 667
12300, 136, 28, 1278, 3, 0, 12.74%, 0, 0, 24, 7714.90, 94941891, 667
12305, 136, 128, 1278, 3, 0, 12.74%, 0, 0, 24, 7732.66, 94980989, 667
12310, 136, 178, 1278, 3, 0, 12.74%, 0, 0, 24, 7711.24, 95020203, 667
12315, 136, 48, 1278, 3, 0, 12.74%, 0, 0, 24, 7710.43, 95059103, 667
12320, 136, 89, 1278, 3, 0, 12.74%, 0, 0, 24, 7668.85, 95098142, 667
12325, 136, 109, 1278, 2, 0, 12.74%, 0, 0, 24, 7313.00, 95135929, 667
12330, 136, 252, 1278, 2, 0, 12.74%, 0, 0, 24, 7620.91, 95175427, 667
12336, 136, 60, 1278, 2, 0, 12.74%, 0, 0, 24, 7695.81, 95214709, 667
12341, 136, 142, 1278, 2, 0, 12.74%, 0, 0, 24, 7707.76, 95253842, 667
12346, 136, 187, 1278, 2, 0, 12.74%, 0, 0, 24, 7675.76, 95292871, 667
12351, 136, 25, 1278, 2, 0, 12.74%, 0, 0, 24, 7713.91, 95332210, 667
12356, 136, 312, 1278, 2, 0, 12.74%, 0, 0, 24, 7675.67, 95371388, 667
12361, 137, 28, 1278, 2, 0, 12.74%, 0, 0, 24, 7698.40, 95410843, 667
12366, 137, 187, 1278, 2, 0, 12.74%, 0, 0, 24, 7685.97, 95450125, 667
12371, 137, 82, 1278, 2, 0, 12.74%, 0, 0, 24, 7733.76, 95489514, 667
12376, 137, 48, 1278, 2, 0, 12.74%, 0, 0, 24, 7725.69, 95528545, 667
12381, 137, 183, 1278, 2, 0, 12.74%, 0, 0, 24, 7734.22, 95568322, 667
12387, 137, 94, 1278, 2, 0, 12.74%, 0, 0, 24, 7675.02, 95607326, 667
12392, 137, 15, 1278, 2, 0, 12.74%, 0, 0, 24, 7713.57, 95646634, 667
12397, 137, 60, 1278, 2, 0, 12.74%, 0, 0, 24, 7687.72, 95685698, 667
12402, 137, 432, 1278, 2, 0, 12.74%, 0, 0, 24, 7664.28, 95724558, 667
12407, 137, 135, 1278, 2, 0, 12.74%, 0, 0, 24, 7701.32, 95764087, 667
12412, 137, 77, 1278, 2, 0, 12.74%, 0, 0, 24, 7638.55, 95802687, 667
12417, 137, 130, 1279, 2, 0, 12.74%, 0, 0, 25, 7297.34, 95838754, 667
12422, 137, 83, 1279, 2, 0, 12.74%, 0, 0, 25, 7607.62, 95877507, 667
12427, 137, 120, 1279, 2, 0, 12.74%, 0, 0, 25, 7667.50, 95916258, 667
12432, 137, 429, 1279, 2, 0, 12.74%, 0, 0, 25, 7710.98, 95955694, 667
12437, 137, 60, 1279, 2, 0, 12.74%, 0, 0, 25, 7731.60, 95995235, 667
12443, 138, 85, 1279, 2, 0, 12.74%, 0, 0, 25, 7718.12, 96034497, 667
12448, 138, 980, 1279, 2, 0, 12.74%, 0, 0, 25, 7624.50, 96073225, 667
12453, 138, 77, 1279, 2, 0, 12.74%, 0, 0, 25, 7683.59, 96112290, 667
12458, 138, 63, 1279, 2, 0, 12.74%, 0, 0, 25, 7698.41, 96151298, 667
12463, 138, 886, 1279, 2, 0, 12.74%, 0, 0, 25, 7697.87, 96190552, 667
12468, 138, 82, 1279, 2, 0, 12.74%, 0, 0, 25, 7722.18, 96230028, 667
12473, 138, 106, 1279, 1, 0, 12.74%, 0, 0, 25, 7536.99, 96267122, 667
12478, 138, 220, 1279, 1, 0, 12.74%, 0, 0, 25, 7659.34, 96306223, 667
12483, 138, 519, 1279, 1, 0, 12.74%, 0, 0, 25, 7698.13, 96345360, 667
12488, 138, 198, 1279, 1, 0, 12.74%, 0, 0, 25, 7726.64, 96384753, 667
12493, 138, 886, 1279, 1, 0, 12.74%, 0, 0, 25, 7639.41, 96423642, 667
12499, 138, 66, 1279, 1, 0, 12.74%, 0, 0, 25, 7658.22, 96462399, 667
12504, 138, 120, 1279, 1, 0, 12.74%, 0, 0, 25, 7604.13, 96501422, 667
12509, 138, 71, 1279, 1, 0, 12.74%, 0, 0, 25, 7689.08, 96540616, 667
12514, 138, 170, 1279, 1, 0, 12.74%, 0, 0, 25, 7703.82, 96580208, 667
12519, 138, 538, 1279, 1, 0, 12.74%, 0, 0, 25, 7702.74, 96619200, 667
12524, 139, 53, 1279, 1, 0, 12.74%, 0, 0, 25, 7716.83, 96658723, 667
12529, 139, 689, 1279, 1, 0, 12.74%, 0, 0, 25, 7626.21, 96697426, 667
12534, 139, 388, 1279, 1, 0, 12.74%, 0, 0, 25, 7687.24, 96736545, 667
12539, 139, 28, 1279, 1, 0, 12.74%, 0, 0, 25, 7721.72, 96775660, 667
12544, 139, 59, 1279, 1, 0, 12.74%, 0, 0, 25, 7656.00, 96814828, 667
12550, 139, 135, 1279, 1, 0, 12.74%, 0, 0, 25, 7703.10, 96854186, 667
12555, 139, 85, 1279, 1, 0, 12.74%, 0, 0, 25, 7663.31, 96893159, 667
12560, 139, 886, 1279, 1, 0, 12.74%, 0, 0, 25, 7679.86, 96932209, 667
12565, 139, 198, 1279, 0, 0, 12.74%, 0, 0, 25, 7380.27, 96970316, 667
12570, 139, 287, 1279, 0, 0, 12.74%, 0, 0, 25, 7620.86, 97009444, 667
12575, 139, 92, 1279, 0, 0, 12.74%, 0, 0, 25, 7681.63, 97048546, 667
12580, 139, 55, 1279, 0, 0, 12.74%, 0, 0, 25, 7699.73, 97087478, 667
12585, 139, 390, 1279, 0, 0, 12.74%, 0, 0, 25, 7689.04, 97126622, 667
12590, 139, 198, 1279, 0, 0, 12.74%, 0, 0, 25, 7701.80, 97165830, 667
12595, 139, 287, 1279, 0, 0, 12.74%, 0, 0, 25, 7681.11, 97204635, 667
12600, 139, 645, 1279, 0, 0, 12.74%, 0, 0, 25, 7674.06, 97243454, 667
12605, 140, 83, 1279, 0, 0, 12.74%, 0, 0, 25, 7659.79, 97282366, 667
12610, 140, 584, 1279, 0, 0, 12.74%, 0, 0, 25, 7681.10, 97321355, 667
12616, 140, 584, 1279, 0, 0, 12.74%, 0, 0, 25, 7677.02, 97360308, 667
12621, 140, 28, 1279, 0, 0, 12.74%, 0, 0, 25, 7674.17, 97399630, 667
12626, 140, 170, 1279, 0, 0, 12.74%, 0, 0, 25, 7700.61, 97438858, 667
12631, 140, 89, 1279, 0, 0, 12.74%, 0, 0, 25, 7669.50, 97477608, 667
12636, 140, 205, 1279, 0, 0, 12.74%, 0, 0, 25, 7654.89, 97516388, 667
12641, 140, 160, 1279, 0, 0, 12.74%, 0, 0, 25, 7686.95, 97555530, 667
12646, 140, 591, 1279, 0, 0, 12.74%, 0, 0, 25, 7707.87, 97594610, 667
12651, 140, 109, 1279, 0, 0, 12.74%, 0, 0, 25, 7709.74, 97633675, 667
12656, 140, 48, 1279, 0, 0, 12.74%, 0, 0, 25, 7678.16, 97672581, 667
12661, 140, 982, 1279, 0, 0, 12.74%, 0, 0, 25, 7682.64, 97711606, 667
12666, 140, 120, 1279, 0, 0, 12.74%, 0, 0, 25, 7667.52, 97750827, 667
12671, 140, 252, 1279, 0, 0, 12.74%, 0, 0, 25, 7626.93, 97789302, 667
12677, 140, 198, 1279, 0, 0, 12.74%, 0, 0, 25, 7684.66, 97828553, 667
12682, 140, 546, 1279, 0, 0, 12.74%, 0, 0, 25, 7562.20, 97866688, 667
12687, 141, 198, 1279, 0, 0, 12.74%, 0, 0, 25, 7665.93, 97905733, 667
12692, 141, 982, 1279, 0, 0, 12.74%, 0, 0, 25, 7666.69, 97944618, 667
12697, 141, 584, 1279, 0, 0, 12.74%, 0, 0, 25, 7606.14, 97983387, 667
12702, 141, 120, 1279, 0, 0, 12.74%, 0, 0, 25, 7649.47, 98022336, 667
12707, 141, 71, 1279, 0, 0, 12.74%, 0, 0, 25, 7661.25, 98061576, 667
12712, 141, 28, 1279, 0, 0, 12.74%, 0, 0, 25, 7689.43, 98100522, 667
12717, 141, 429, 1279, 0, 0, 12.74%, 0, 0, 25, 7666.90, 98139614, 667
12722, 141, 252, 1279, 0, 0, 12.74%, 0, 0, 25, 7696.87, 98179000, 667
12728, 141, 106, 1279, 0, 0, 12.74%, 0, 0, 25, 7695.08, 98218617, 667
12733, 141, 60, 1279, 0, 0, 12.74%, 0, 0, 25, 7654.50, 98257642, 667
12738, 141, 66, 1279, 0, 0, 12.74%, 0, 0, 25, 7685.74, 98297005, 667
12743, 141, 454, 1279, 0, 0, 12.74%, 0, 0, 25, 7707.12, 98336224, 667
12748, 141, 128, 1279, 0, 0, 12.74%, 0, 0, 25, 7689.88, 98375335, 667
12753, 141, 106, 1279, 0, 0, 12.74%, 0, 0, 25, 7678.47, 98414481, 667
12758, 141, 982, 1279, 0, 0, 12.74%, 0, 0, 25, 7677.99, 98453520, 667
12763, 141, 89, 1279, 0, 0, 12.74%, 0, 0, 25, 7659.60, 98492435, 667
12768, 142, 66, 1279, 0, 0, 12.74%, 0, 0, 25, 7654.83, 98531527, 667
12773, 142, 120, 1279, 0, 0, 12.74%, 0, 0, 25, 7703.85, 98570795, 667
12778, 142, 886, 1279, 0, 0, 12.74%, 0, 0, 25, 7616.43, 98609587, 667
12784, 142, 109, 1279, 0, 0, 12.74%, 0, 0, 25, 7679.42, 98648986, 667
12789, 142, 120, 1279, 0, 0, 12.74%, 0, 0, 25, 7719.66, 98688375, 667
12794, 142, 574, 1279, 0, 0, 12.74%, 0, 0, 25, 7701.53, 98727498, 667
12799, 142, 312, 1279, 0, 0, 12.74%, 0, 0, 25, 7648.08, 98766159, 667
12804, 142, 220, 1279, 0, 0, 12.74%, 0, 0, 25, 7650.90, 98804957, 667
12809, 142, 83, 1279, 0, 0, 12.74%, 0, 0, 25, 7636.67, 98844080, 667
12814, 142, 259, 1279, 0, 0, 12.74%, 0, 0, 25, 7696.44, 98883619, 667
12819, 142, 287, 1279, 0, 0, 12.74%, 0, 0, 25, 7684.81, 98922843, 667
12824, 142, 48, 1279, 0, 0, 12.74%, 0, 0, 25, 7692.76, 98961940, 667
12829, 142, 187, 1279, 0, 0, 12.74%, 0, 0, 25, 7722.25, 99001213, 667
12834, 142, 220, 1279, 0, 0, 12.74%, 0, 0, 25, 7714.18, 99040219, 667
12840, 142, 59, 1279, 0, 0, 12.74%, 0, 0, 25, 7721.28, 99080086, 667
12845, 143, 125, 1279, 0, 0, 12.74%, 0, 0, 25, 7703.70, 99119228, 667
12850, 143, 130, 1279, 0, 0, 12.74%, 0, 0, 25, 7715.19, 99159059, 667
12855, 143, 31, 1279, 0, 0, 12.74%, 0, 0, 25, 7712.83, 99198084, 667
12860, 143, 886, 1279, 0, 0, 12.74%, 0, 0, 25, 7697.43, 99237293, 667
12865, 143, 191, 1279, 0, 0, 12.74%, 0, 0, 25, 7693.12, 99276135, 667
