# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
4911, 0, 3530, 3685, 3496, 782, 17.16%, 0, 0, 16, 156.54, 740339, 22884
4917, 0, 3530, 3686, 3497, 782, 17.16%, 0, 0, 16, 155.88, 741128, 22886
4922, 0, 3530, 3686, 3497, 782, 17.16%, 0, 0, 16, 156.76, 741920, 22886
4927, 0, 3530, 3686, 3497, 782, 17.16%, 0, 0, 16, 156.65, 742712, 22886
4932, 0, 3530, 3686, 3497, 782, 17.16%, 0, 0, 16, 157.44, 743511, 22886
4937, 0, 3591, 3688, 3498, 786, 17.16%, 0, 0, 16, 158.37, 744316, 22887
4942, 0, 3591, 3689, 3499, 786, 17.16%, 0, 0, 16, 157.93, 745108, 22888
4947, 0, 3591, 3690, 3500, 786, 17.16%, 0, 0, 16, 157.94, 745900, 22889
4952, 0, 3591, 3690, 3500, 786, 17.16%, 0, 0, 16, 158.98, 746725, 22889
4957, 0, 3591, 3690, 3500, 786, 17.16%, 0, 0, 16, 158.53, 747550, 22889
4962, 0, 3591, 3690, 3500, 786, 17.16%, 0, 0, 16, 159.19, 748375, 22889
4968, 0, 3591, 3690, 3500, 786, 17.16%, 0, 0, 16, 159.07, 749200, 22889
4973, 0, 3591, 3691, 3501, 786, 17.16%, 0, 0, 16, 158.69, 750025, 22890
4978, 0, 3591, 3691, 3501, 786, 17.16%, 0, 0, 16, 159.15, 750850, 22890
4983, 0, 3591, 3691, 3501, 786, 17.16%, 0, 0, 16, 159.04, 751675, 22890
4988, 0, 3591, 3693, 3503, 786, 17.17%, 0, 0, 16, 159.08, 752500, 22898
4993, 0, 3591, 3696, 3506, 786, 17.17%, 0, 0, 16, 158.97, 753310, 22902
4999, 0, 3591, 3698, 3508, 786, 17.17%, 0, 0, 16, 159.13, 754135, 22902
5004, 0, 3591, 3700, 3510, 786, 17.17%, 0, 0, 16, 159.12, 754960, 22903
5009, 0, 3591, 3700, 3510, 786, 17.17%, 0, 0, 16, 158.98, 755785, 22903
5014, 0, 3591, 3700, 3510, 786, 17.17%, 0, 0, 16, 159.00, 756610, 22903
5019, 0, 3591, 3701, 3511, 786, 17.17%, 0, 0, 16, 158.67, 757423, 22905
5024, 0, 2417, 3702, 3510, 792, 17.17%, 0, 0, 16, 158.17, 758244, 22905
5030, 0, 3687, 3703, 3510, 792, 17.17%, 0, 0, 16, 157.53, 759052, 22905
5035, 0, 3687, 3704, 3511, 792, 17.17%, 0, 0, 17, 158.67, 759874, 22906
5040, 0, 3700, 3704, 3510, 792, 17.17%, 0, 0, 17, 158.76, 760689, 22906
5045, 0, 3700, 3704, 3510, 792, 17.17%, 0, 0, 17, 159.06, 761507, 22906
5050, 0, 3564, 3706, 3511, 791, 17.17%, 0, 0, 17, 158.98, 762330, 22907
5055, 0, 3564, 3707, 3512, 791, 17.17%, 0, 0, 17, 158.37, 763122, 22907
5060, 0, 3564, 3708, 3513, 791, 17.17%, 0, 0, 17, 158.71, 763947, 22907
5065, 0, 3564, 3709, 3514, 791, 17.17%, 0, 0, 17, 158.59, 764748, 22908
5071, 0, 3564, 3710, 3515, 791, 17.17%, 0, 0, 17, 157.75, 765534, 22908
5076, 0, 3564, 3710, 3515, 791, 17.17%, 0, 0, 17, 158.25, 766326, 22908
5081, 0, 3564, 3711, 3516, 791, 17.17%, 0, 0, 17, 155.50, 767139, 22908
5086, 0, 3564, 3712, 3517, 791, 17.17%, 0, 0, 17, 157.13, 767937, 22908
5091, 0, 3564, 3712, 3517, 791, 17.17%, 0, 0, 17, 158.41, 768762, 22908
5096, 0, 3564, 3713, 3518, 791, 17.17%, 0, 0, 17, 158.52, 769587, 22908
5101, 0, 3564, 3713, 3518, 791, 17.17%, 0, 0, 17, 158.78, 770412, 22908
5107, 0, 3564, 3713, 3518, 791, 17.17%, 0, 0, 17, 158.98, 771237, 22908
5112, 0, 3564, 3715, 3520, 791, 17.17%, 0, 0, 17, 158.55, 772032, 22910
5117, 0, 3564, 3715, 3520, 791, 17.17%, 0, 0, 17, 158.12, 772824, 22910
5122, 0, 3564, 3716, 3521, 791, 17.18%, 0, 0, 17, 158.62, 773649, 22918
5127, 0, 3564, 3717, 3522, 791, 17.18%, 0, 0, 17, 158.15, 774441, 22918
5132, 0, 3564, 3718, 3523, 791, 17.18%, 0, 0, 17, 158.40, 775234, 22918
5137, 0, 3699, 3719, 3523, 793, 17.18%, 0, 0, 17, 158.54, 776030, 22919
5142, 0, 3699, 3720, 3524, 793, 17.18%, 0, 0, 17, 159.08, 776858, 22919
5147, 0, 3699, 3720, 3524, 793, 17.18%, 0, 0, 17, 158.62, 777676, 22919
5152, 0, 1706, 3722, 3524, 794, 17.18%, 0, 0, 17, 158.67, 778475, 22921
5157, 0, 1706, 3723, 3525, 794, 17.18%, 0, 0, 17, 158.38, 779298, 22921
5163, 0, 3718, 3725, 3526, 793, 17.18%, 0, 0, 18, 158.67, 780101, 22922
5168, 0, 3718, 3726, 3527, 793, 17.18%, 0, 0, 18, 158.92, 780926, 22923
5173, 0, 3718, 3726, 3527, 793, 17.18%, 0, 0, 18, 159.01, 781751, 22923
5178, 0, 3718, 3726, 3527, 793, 17.18%, 0, 0, 18, 158.85, 782576, 22923
5183, 0, 3718, 3729, 3530, 793, 17.19%, 0, 0, 18, 158.72, 783401, 22927
5188, 0, 3718, 3729, 3530, 793, 17.19%, 0, 0, 18, 158.70, 784226, 22927
5194, 0, 3718, 3730, 3531, 793, 17.19%, 0, 0, 18, 158.80, 785051, 22928
5199, 0, 3718, 3730, 3531, 793, 17.19%, 0, 0, 18, 158.75, 785876, 22928
5204, 0, 3718, 3730, 3531, 793, 17.19%, 0, 0, 18, 158.93, 786701, 22928
5209, 0, 3718, 3730, 3531, 793, 17.19%, 0, 0, 18, 158.96, 787526, 22928
5214, 0, 3718, 3731, 3532, 793, 17.19%, 0, 0, 18, 158.89, 788351, 22928
5219, 0, 3718, 3732, 3533, 793, 17.19%, 0, 0, 18, 158.98, 789146, 22928
5224, 0, 3718, 3733, 3534, 793, 17.19%, 0, 0, 18, 158.83, 789944, 22929
5230, 0, 3718, 3733, 3534, 793, 17.19%, 0, 0, 18, 158.71, 790769, 22929
5235, 0, 3718, 3733, 3534, 793, 17.19%, 0, 0, 18, 158.98, 791594, 22929
5240, 0, 3718, 3733, 3534, 793, 17.19%, 0, 0, 18, 158.94, 792419, 22929
5245, 0, 3718, 3734, 3535, 793, 17.19%, 0, 0, 18, 159.20, 793234, 22932
5250, 0, 3615, 3734, 3533, 796, 17.19%, 0, 0, 18, 159.08, 794054, 22932
5255, 0, 3615, 3735, 3534, 796, 17.19%, 0, 0, 18, 159.05, 794851, 22932
5261, 0, 3723, 3736, 3534, 795, 17.19%, 0, 0, 19, 158.81, 795674, 22933
5266, 0, 3723, 3736, 3534, 795, 17.19%, 0, 0, 19, 158.73, 796492, 22933
5271, 0, 2384, 3736, 3532, 793, 17.19%, 0, 0, 19, 157.55, 797308, 22933
5276, 0, 2384, 3736, 3532, 793, 17.19%, 0, 0, 19, 154.68, 798097, 22933
5281, 0, 668, 3737, 3532, 792, 17.19%, 0, 0, 19, 157.44, 798889, 22933
5286, 0, 1966, 3737, 3531, 791, 17.19%, 0, 0, 19, 152.67, 799684, 22933
5291, 0, 1966, 3737, 3531, 791, 17.19%, 0, 0, 19, 154.02, 800478, 22933
5296, 0, 3044, 3737, 3530, 790, 17.19%, 0, 0, 19, 151.71, 801239, 22933
5301, 0, 3726, 3739, 3531, 790, 17.19%, 0, 0, 19, 154.39, 802011, 22933
5306, 0, 3726, 3741, 3533, 790, 17.19%, 0, 0, 19, 158.19, 802812, 22933
5312, 0, 3726, 3741, 3533, 790, 17.19%, 0, 0, 19, 158.92, 803637, 22933
5317, 0, 3726, 3742, 3534, 790, 17.19%, 0, 0, 19, 159.13, 804452, 22933
5322, 0, 3414, 3743, 3534, 789, 17.19%, 0, 0, 19, 158.98, 805275, 22933
5327, 0, 3414, 3743, 3534, 789, 17.19%, 0, 0, 19, 159.16, 806089, 22933
5332, 0, 1086, 3745, 3535, 788, 17.19%, 0, 0, 19, 155.19, 806878, 22933
5337, 0, 3621, 3748, 3537, 789, 17.19%, 0, 0, 19, 153.81, 807659, 22936
5342, 0, 3621, 3749, 3538, 789, 17.19%, 0, 0, 19, 157.82, 808459, 22936
5347, 0, 3621, 3750, 3539, 789, 17.19%, 0, 0, 19, 158.72, 809279, 22936
5353, 0, 3436, 3750, 3538, 789, 17.19%, 0, 0, 19, 158.73, 810101, 22936
5358, 0, 2396, 3750, 3537, 788, 17.19%, 0, 0, 19, 158.75, 810912, 22936
5363, 0, 2396, 3751, 3538, 788, 17.19%, 0, 0, 19, 158.87, 811717, 22936
5368, 0, 1680, 3751, 3537, 787, 17.19%, 0, 0, 19, 159.37, 812516, 22936
5373, 0, 1079, 3751, 3536, 786, 17.19%, 0, 0, 19, 158.51, 813313, 22936
5378, 0, 3619, 3753, 3537, 786, 17.20%, 0, 0, 19, 157.93, 814106, 22939
5383, 0, 3619, 3754, 3538, 786, 17.20%, 0, 0, 19, 158.61, 814931, 22939
5388, 0, 3619, 3754, 3538, 786, 17.20%, 0, 0, 19, 158.84, 815756, 22939
5393, 0, 1572, 3754, 3537, 785, 17.20%, 0, 0, 19, 158.73, 816567, 22939
5399, 0, 3688, 3756, 3538, 784, 17.20%, 0, 0, 19, 157.99, 817378, 22939
5404, 0, 3688, 3756, 3538, 784, 17.20%, 0, 0, 19, 158.71, 818200, 22939
5409, 0, 2265, 3756, 3537, 783, 17.20%, 0, 0, 19, 159.00, 819015, 22939
5414, 0, 445, 3756, 3536, 782, 17.20%, 0, 0, 19, 154.89, 819802, 22939
5419, 0, 1044, 3756, 3535, 781, 17.20%, 0, 0, 19, 154.93, 820589, 22939
5424, 0, 3286, 3757, 3535, 780, 17.20%, 0, 0, 19, 157.61, 821382, 22939
5429, 0, 3286, 3758, 3536, 780, 17.20%, 0, 0, 19, 158.15, 822174, 22939
5434, 0, 3286, 3759, 3537, 780, 17.20%, 0, 0, 19, 158.42, 822995, 22939
5439, 0, 3434, 3759, 3536, 779, 17.20%, 0, 0, 19, 158.96, 823813, 22939
5444, 0, 3425, 3759, 3535, 778, 17.20%, 0, 0, 19, 158.72, 824609, 22939
5450, 0, 3425, 3759, 3535, 778, 17.20%, 0, 0, 19, 158.71, 825425, 22939
5455, 0, 3751, 3760, 3535, 777, 17.20%, 0, 0, 19, 158.77, 826223, 22943
5460, 0, 3751, 3769, 3544, 777, 17.22%, 0, 0, 19, 158.51, 827042, 22964
5465, 0, 3751, 3772, 3547, 777, 17.22%, 0, 0, 19, 158.52, 827837, 22966
5470, 0, 3751, 3774, 3549, 777, 17.22%, 0, 0, 19, 158.44, 828632, 22974
5475, 0, 3751, 3775, 3550, 777, 17.22%, 0, 0, 19, 158.42, 829457, 22975
5480, 0, 3751, 3775, 3550, 777, 17.22%, 0, 0, 19, 158.63, 830282, 22975
5485, 0, 3751, 3778, 3553, 777, 17.23%, 0, 0, 19, 158.56, 831107, 22980
5490, 0, 3751, 3779, 3554, 777, 17.23%, 0, 0, 19, 158.56, 831908, 22984
5496, 0, 3751, 3780, 3555, 777, 17.23%, 0, 0, 19, 158.61, 832733, 22985
5501, 0, 3751, 3782, 3557, 777, 17.23%, 0, 0, 19, 158.59, 833546, 22986
5506, 0, 3751, 3783, 3558, 777, 17.23%, 0, 0, 19, 158.69, 834371, 22986
5511, 0, 3751, 3783, 3558, 777, 17.23%, 0, 0, 19, 158.86, 835196, 22986
5516, 0, 3751, 3785, 3560, 777, 17.23%, 0, 0, 19, 158.83, 836000, 22989
5521, 0, 3751, 3786, 3561, 777, 17.23%, 0, 0, 19, 158.84, 836801, 22989
5526, 0, 3751, 3786, 3561, 777, 17.23%, 0, 0, 19, 158.81, 837626, 22989
5532, 0, 3751, 3787, 3562, 777, 17.23%, 0, 0, 19, 158.63, 838451, 22989
5537, 0, 3751, 3787, 3562, 777, 17.23%, 0, 0, 19, 158.78, 839275, 22989
5542, 0, 3656, 3791, 3565, 788, 17.24%, 0, 0, 19, 158.30, 840084, 22993
5547, 0, 3656, 3794, 3568, 788, 17.24%, 0, 0, 19, 158.24, 840879, 22995
5552, 0, 3656, 3794, 3568, 788, 17.24%, 0, 0, 19, 158.34, 841704, 22995
5557, 0, 3656, 3796, 3570, 788, 17.24%, 0, 0, 19, 158.35, 842499, 22995
5562, 0, 3656, 3798, 3572, 788, 17.24%, 0, 0, 19, 158.48, 843294, 22995
5567, 0, 3656, 3798, 3572, 788, 17.24%, 0, 0, 19, 158.09, 844086, 22995
5572, 0, 3656, 3799, 3573, 788, 17.24%, 0, 0, 19, 158.52, 844911, 22995
5578, 0, 3656, 3799, 3573, 788, 17.24%, 0, 0, 19, 158.66, 845736, 22995
5583, 0, 3656, 3800, 3574, 788, 17.24%, 0, 0, 19, 158.67, 846531, 22995
5588, 0, 3656, 3800, 3574, 788, 17.24%, 0, 0, 19, 158.19, 847323, 22995
5593, 0, 3656, 3800, 3574, 788, 17.24%, 0, 0, 19, 158.40, 848148, 22995
5598, 0, 3656, 3800, 3574, 788, 17.24%, 0, 0, 19, 158.34, 848940, 22995
5603, 0, 3656, 3801, 3575, 788, 17.24%, 0, 0, 19, 158.14, 849738, 22995
5608, 0, 3656, 3801, 3575, 788, 17.24%, 0, 0, 19, 158.21, 850530, 22995
5613, 0, 3656, 3803, 3577, 788, 17.24%, 0, 0, 19, 158.47, 851325, 22998
5618, 0, 3656, 3803, 3577, 788, 17.24%, 0, 0, 19, 158.27, 852150, 22998
5623, 0, 3656, 3804, 3578, 788, 17.24%, 0, 0, 19, 156.97, 852969, 23000
5629, 0, 778, 3804, 3576, 791, 17.24%, 0, 0, 19, 158.07, 853783, 23000
5634, 0, 3423, 3804, 3575, 790, 17.24%, 0, 0, 19, 158.92, 854607, 23000
5639, 0, 3423, 3804, 3575, 790, 17.24%, 0, 0, 19, 159.17, 855422, 23000
5644, 0, 2735, 3804, 3574, 789, 17.24%, 0, 0, 19, 156.01, 856205, 23000
5649, 0, 3608, 3805, 3574, 788, 17.24%, 0, 0, 19, 154.96, 856970, 23000
5654, 0, 3608, 3808, 3577, 788, 17.24%, 0, 0, 19, 157.98, 857784, 23000
5659, 0, 3608, 3808, 3577, 788, 17.24%, 0, 0, 19, 158.79, 858609, 23000
5664, 0, 3608, 3809, 3578, 788, 17.24%, 0, 0, 19, 158.95, 859434, 23000
5670, 0, 3608, 3809, 3578, 788, 17.24%, 0, 0, 19, 159.20, 860259, 23000
5675, 0, 3608, 3809, 3578, 788, 17.24%, 0, 0, 19, 158.99, 861084, 23000
5680, 0, 3608, 3809, 3578, 788, 17.24%, 0, 0, 19, 158.93, 861909, 23000
5685, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.20, 862734, 23001
5690, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.05, 863559, 23001
5696, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.06, 864384, 23001
5701, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.13, 865209, 23001
5706, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.20, 866034, 23001
5711, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.06, 866859, 23001
5716, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.20, 867684, 23001
5721, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.16, 868509, 23001
5727, 0, 3608, 3810, 3579, 788, 17.24%, 0, 0, 19, 159.00, 869334, 23001
5732, 0, 3608, 3811, 3580, 788, 17.24%, 0, 0, 19, 159.27, 870161, 23001
5737, 0, 3793, 3811, 3579, 785, 17.24%, 0, 0, 19, 158.52, 870972, 23001
5742, 0, 3793, 3813, 3581, 785, 17.25%, 0, 0, 19, 158.83, 871782, 23009
5747, 0, 3793, 3815, 3583, 785, 17.25%, 0, 0, 19, 158.69, 872607, 23014
5752, 0, 3793, 3815, 3583, 785, 17.25%, 0, 0, 19, 158.17, 873399, 23014
5757, 0, 3793, 3816, 3584, 785, 17.25%, 0, 0, 19, 158.39, 874224, 23014
5763, 0, 3793, 3818, 3586, 785, 17.25%, 0, 0, 19, 158.80, 875028, 23014
5768, 0, 3793, 3819, 3587, 785, 17.25%, 0, 0, 19, 158.63, 875823, 23015
5773, 0, 3793, 3819, 3587, 785, 17.25%, 0, 0, 19, 158.39, 876648, 23015
5778, 0, 3793, 3820, 3588, 785, 17.26%, 0, 0, 19, 158.20, 877449, 23018
5783, 0, 3793, 3820, 3588, 785, 17.26%, 0, 0, 19, 158.76, 878274, 23018
5788, 0, 3793, 3823, 3591, 785, 17.26%, 0, 0, 19, 158.61, 879075, 23027
5793, 0, 3793, 3824, 3592, 785, 17.26%, 0, 0, 19, 158.79, 879873, 23027
5798, 0, 3793, 3824, 3592, 785, 17.26%, 0, 0, 19, 158.53, 880698, 23027
5804, 0, 3793, 3824, 3592, 785, 17.26%, 0, 0, 19, 158.62, 881523, 23027
5809, 0, 3793, 3825, 3593, 785, 17.26%, 0, 0, 19, 158.76, 882327, 23028
5814, 0, 3793, 3827, 3595, 785, 17.27%, 0, 0, 19, 158.26, 883131, 23031
5819, 0, 3793, 3828, 3596, 785, 17.27%, 0, 0, 19, 158.57, 883954, 23032
5824, 0, 3812, 3828, 3595, 792, 17.27%, 0, 0, 19, 158.29, 884765, 23032
5829, 0, 3712, 3830, 3596, 791, 17.27%, 0, 0, 19, 158.56, 885588, 23033
5834, 0, 3712, 3834, 3600, 791, 17.27%, 0, 0, 19, 158.52, 886390, 23038
5839, 0, 3460, 3835, 3600, 794, 17.27%, 0, 0, 19, 158.75, 887187, 23043
5844, 0, 3460, 3836, 3601, 794, 17.27%, 0, 0, 19, 159.04, 888012, 23043
5849, 0, 3460, 3840, 3605, 794, 17.28%, 0, 0, 19, 158.92, 888816, 23046
5855, 0, 3460, 3842, 3607, 794, 17.28%, 0, 0, 19, 159.17, 889644, 23048
5860, 0, 3460, 3843, 3608, 794, 17.28%, 0, 0, 19, 158.87, 890442, 23048
5865, 0, 3460, 3843, 3608, 794, 17.28%, 0, 0, 19, 158.73, 891267, 23048
5870, 0, 3460, 3844, 3609, 794, 17.28%, 0, 0, 19, 158.89, 892092, 23049
5875, 0, 3460, 3845, 3610, 794, 17.28%, 0, 0, 19, 159.00, 892887, 23050
5880, 0, 3460, 3847, 3612, 794, 17.28%, 0, 0, 19, 158.96, 893688, 23051
5885, 0, 3460, 3848, 3613, 794, 17.28%, 0, 0, 19, 158.84, 894513, 23051
5890, 0, 3460, 3849, 3614, 794, 17.28%, 0, 0, 19, 158.67, 895311, 23053
5895, 0, 3460, 3850, 3615, 794, 17.28%, 0, 0, 19, 158.98, 896115, 23054
5901, 0, 3460, 3852, 3617, 794, 17.28%, 0, 0, 19, 158.99, 896940, 23055
5906, 0, 3460, 3852, 3617, 794, 17.28%, 0, 0, 19, 158.94, 897765, 23055
5911, 0, 3460, 3854, 3619, 794, 17.28%, 0, 0, 19, 158.93, 898590, 23056
5916, 0, 3460, 3855, 3620, 794, 17.28%, 0, 0, 19, 158.68, 899415, 23056
5921, 0, 3460, 3855, 3620, 794, 17.28%, 0, 0, 19, 159.04, 900235, 23056
5926, 0, 1551, 3855, 3618, 800, 17.28%, 0, 0, 19, 158.55, 901049, 23056
5932, 0, 720, 3855, 3617, 799, 17.28%, 0, 0, 19, 154.97, 901834, 23056
5937, 0, 720, 3855, 3617, 799, 17.28%, 0, 0, 19, 155.36, 902626, 23056
5942, 0, 3853, 3856, 3617, 798, 17.28%, 0, 0, 19, 157.30, 903416, 23056
5947, 0, 3853, 3856, 3617, 798, 17.28%, 0, 0, 19, 158.35, 904230, 23056
5952, 0, 3737, 3856, 3616, 797, 17.28%, 0, 0, 19, 155.19, 905019, 23056
5957, 0, 988, 3856, 3615, 796, 17.28%, 0, 0, 19, 157.21, 905808, 23056
5962, 0, 594, 3858, 3616, 796, 17.28%, 0, 0, 19, 156.39, 906602, 23056
5967, 0, 594, 3858, 3616, 796, 17.28%, 0, 0, 19, 151.85, 907387, 23056
5972, 0, 2085, 3858, 3615, 795, 17.28%, 0, 0, 19, 153.21, 908180, 23056
5977, 0, 2085, 3860, 3617, 795, 17.28%, 0, 0, 19, 153.05, 908971, 23056
5983, 0, 2085, 3862, 3619, 795, 17.29%, 0, 0, 19, 153.66, 909763, 23060
5988, 0, 2085, 3863, 3620, 795, 17.29%, 0, 0, 19, 153.95, 910555, 23061
5993, 0, 2085, 3863, 3620, 795, 17.29%, 0, 0, 19, 153.52, 911344, 23061
5998, 0, 2085, 3864, 3621, 795, 17.29%, 0, 0, 19, 153.72, 912136, 23061
6003, 0, 2085, 3864, 3621, 795, 17.29%, 0, 0, 19, 153.61, 912925, 23061
6008, 0, 2085, 3864, 3621, 795, 17.29%, 0, 0, 19, 153.76, 913717, 23061
6013, 0, 2085, 3864, 3621, 795, 17.29%, 0, 0, 19, 153.82, 914509, 23061
6019, 0, 2085, 3866, 3623, 795, 17.29%, 0, 0, 19, 153.46, 915298, 23064
6024, 0, 2085, 3867, 3624, 795, 17.29%, 0, 0, 19, 152.76, 916063, 23064
6029, 0, 2085, 3867, 3624, 795, 17.29%, 0, 0, 19, 153.54, 916852, 23064
6034, 0, 2085, 3867, 3624, 795, 17.29%, 0, 0, 19, 154.11, 917644, 23064
6039, 0, 2085, 3868, 3625, 795, 17.29%, 0, 0, 19, 154.22, 918433, 23064
6044, 0, 2085, 3868, 3625, 795, 17.29%, 0, 0, 19, 153.81, 919222, 23064
6049, 0, 2085, 3869, 3626, 795, 17.29%, 0, 0, 19, 153.92, 920020, 23065
6054, 0, 2085, 3870, 3627, 795, 17.29%, 0, 0, 19, 153.95, 920791, 23065
6060, 0, 2085, 3870, 3627, 795, 17.29%, 0, 0, 19, 154.43, 921582, 23065
6065, 0, 3609, 3870, 3626, 799, 17.29%, 0, 0, 19, 157.40, 922405, 23065
6070, 0, 3609, 3870, 3626, 799, 17.29%, 0, 0, 19, 158.25, 923217, 23065
6075, 0, 1333, 3870, 3625, 798, 17.29%, 0, 0, 19, 156.52, 924004, 23065
6080, 0, 3321, 3870, 3624, 797, 17.29%, 0, 0, 19, 101.14, 924440, 23065
6085, 0, 2960, 3870, 3623, 796, 17.29%, 0, 0, 19, 96.85, 924915, 23065
6090, 0, 2960, 3870, 3623, 796, 17.29%, 0, 0, 19, 140.75, 925700, 23065
6095, 0, 3317, 3871, 3623, 795, 17.29%, 0, 0, 19, 154.88, 926492, 23066
6100, 0, 3595, 3872, 3623, 795, 17.29%, 0, 0, 19, 157.87, 927296, 23066
6105, 0, 3595, 3875, 3626, 795, 17.29%, 0, 0, 19, 158.75, 928100, 23067
6111, 0, 3595, 3876, 3627, 795, 17.29%, 0, 0, 19, 159.00, 928925, 23067
6116, 0, 3595, 3876, 3627, 795, 17.29%, 0, 0, 19, 158.75, 929750, 23067
6121, 0, 3595, 3877, 3628, 795, 17.29%, 0, 0, 19, 158.84, 930575, 23067
6126, 0, 3595, 3877, 3628, 795, 17.29%, 0, 0, 19, 159.02, 931400, 23067
6131, 0, 3595, 3878, 3629, 795, 17.29%, 0, 0, 19, 156.47, 932189, 23067
6136, 0, 3595, 3879, 3630, 795, 17.29%, 0, 0, 19, 158.43, 932993, 23067
6141, 0, 3595, 3879, 3630, 795, 17.29%, 0, 0, 19, 158.70, 933818, 23067
6147, 0, 3595, 3880, 3631, 795, 17.30%, 0, 0, 19, 158.83, 934643, 23072
6152, 0, 3595, 3880, 3631, 795, 17.30%, 0, 0, 19, 158.94, 935468, 23072
6157, 0, 3595, 3882, 3633, 795, 17.30%, 0, 0, 19, 159.18, 936272, 23072
6162, 0, 3595, 3883, 3634, 795, 17.30%, 0, 0, 19, 158.67, 937076, 23073
6167, 0, 3595, 3884, 3635, 795, 17.30%, 0, 0, 19, 158.81, 937901, 23073
6172, 0, 3595, 3885, 3636, 795, 17.30%, 0, 0, 19, 158.99, 938726, 23073
6178, 0, 3595, 3885, 3636, 795, 17.30%, 0, 0, 19, 158.99, 939551, 23073
6183, 0, 3595, 3886, 3637, 795, 17.30%, 0, 0, 19, 159.00, 940376, 23074
6188, 0, 3882, 3886, 3636, 800, 17.30%, 0, 0, 19, 158.73, 941190, 23074
6193, 0, 495, 3886, 3635, 799, 17.30%, 0, 0, 19, 159.46, 942015, 23074
6198, 0, 2400, 3887, 3635, 798, 17.30%, 0, 0, 19, 159.05, 942841, 23074
6203, 0, 2400, 3895, 3643, 798, 17.30%, 0, 0, 19, 158.62, 943650, 23079
6209, 0, 2400, 3898, 3646, 798, 17.32%, 0, 0, 19, 158.96, 944475, 23104
6214, 0, 3873, 3899, 3646, 802, 17.32%, 0, 0, 19, 158.85, 945270, 23104
6219, 0, 3873, 3901, 3648, 802, 17.32%, 0, 0, 19, 158.58, 946068, 23104
6224, 0, 3873, 3903, 3650, 802, 17.33%, 0, 0, 19, 158.89, 946875, 23113
6229, 0, 3873, 3903, 3650, 802, 17.33%, 0, 0, 19, 158.01, 947667, 23113
6234, 0, 3873, 3903, 3650, 802, 17.33%, 0, 0, 19, 158.58, 948492, 23113
6239, 0, 3873, 3903, 3650, 802, 17.33%, 0, 0, 19, 158.73, 949317, 23113
6244, 0, 3873, 3904, 3651, 802, 17.33%, 0, 0, 19, 158.67, 950142, 23115
6249, 0, 3873, 3906, 3653, 802, 17.33%, 0, 0, 19, 158.67, 950937, 23118
6254, 0, 3873, 3907, 3654, 802, 17.33%, 0, 0, 19, 159.00, 951762, 23118
6260, 0, 3873, 3907, 3654, 802, 17.33%, 0, 0, 19, 158.71, 952587, 23118
6265, 0, 3873, 3907, 3654, 802, 17.33%, 0, 0, 19, 158.99, 953412, 23118
6270, 0, 3873, 3908, 3655, 802, 17.33%, 0, 0, 19, 159.03, 954237, 23118
6275, 0, 3873, 3909, 3656, 802, 17.33%, 0, 0, 19, 158.58, 955062, 23119
6280, 0, 3873, 3909, 3656, 802, 17.33%, 0, 0, 19, 158.36, 955887, 23119
6286, 0, 3873, 3909, 3656, 802, 17.33%, 0, 0, 19, 159.01, 956712, 23119
6291, 0, 3873, 3909, 3656, 802, 17.33%, 0, 0, 19, 158.32, 957504, 23119
6296, 0, 3873, 3910, 3657, 802, 17.33%, 0, 0, 19, 158.59, 958325, 23121
6301, 0, 3909, 3911, 3657, 804, 17.33%, 0, 0, 19, 158.56, 959146, 23123
6306, 0, 1520, 3912, 3657, 803, 17.34%, 0, 0, 19, 106.19, 959624, 23127
6311, 0, 3879, 3914, 3658, 803, 17.34%, 0, 0, 19, 144.81, 960377, 23133
6316, 0, 3879, 3919, 3663, 803, 17.35%, 0, 0, 19, 156.29, 961198, 23140
6321, 0, 3879, 3923, 3667, 803, 17.35%, 0, 0, 19, 158.53, 961999, 23142
6326, 0, 3879, 3925, 3669, 803, 17.36%, 0, 0, 19, 158.87, 962797, 23152
6332, 0, 3879, 3927, 3671, 803, 17.36%, 0, 0, 19, 158.04, 963598, 23155
6337, 0, 3879, 3927, 3671, 803, 17.36%, 0, 0, 19, 158.43, 964423, 23155
6342, 0, 3879, 3927, 3671, 803, 17.36%, 0, 0, 19, 158.93, 965248, 23155
6347, 0, 3879, 3927, 3671, 803, 17.36%, 0, 0, 19, 158.71, 966073, 23155
6352, 0, 3879, 3928, 3672, 803, 17.36%, 0, 0, 19, 158.55, 966871, 23155
6357, 0, 3879, 3928, 3672, 803, 17.36%, 0, 0, 19, 158.81, 967696, 23155
6363, 0, 3879, 3930, 3674, 803, 17.36%, 0, 0, 19, 158.97, 968524, 23159
