# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
11281, 165, 826, 1452, 2, 0, 12.74%, 0, 0, 12, 7841.12, 88662255, 667
11286, 165, 176, 1452, 2, 0, 12.74%, 0, 0, 12, 7794.09, 88701855, 667
11291, 165, 50, 1452, 2, 0, 12.74%, 0, 0, 12, 7824.20, 88741636, 667
11296, 165, 424, 1452, 2, 0, 12.74%, 0, 0, 12, 7824.29, 88781155, 667
11301, 166, 41, 1452, 2, 0, 12.74%, 0, 0, 12, 7775.33, 88820465, 667
11306, 166, 42, 1452, 2, 0, 12.74%, 0, 0, 12, 7801.69, 88859838, 667
11311, 166, 815, 1452, 2, 0, 12.74%, 0, 0, 12, 7816.47, 88899518, 667
11316, 166, 221, 1452, 2, 0, 12.74%, 0, 0, 12, 7775.89, 88938810, 667
11321, 166, 164, 1452, 1, 0, 12.74%, 0, 0, 12, 7661.18, 88977026, 667
11326, 166, 492, 1452, 1, 0, 12.74%, 0, 0, 12, 7776.70, 89016548, 667
11331, 166, 185, 1452, 1, 0, 12.74%, 0, 0, 12, 7818.75, 89056394, 667
11337, 166, 352, 1452, 1, 0, 12.74%, 0, 0, 12, 7795.96, 89095922, 667
11342, 166, 458, 1452, 1, 0, 12.74%, 0, 0, 12, 7827.46, 89135984, 667
11347, 166, 321, 1452, 1, 0, 12.74%, 0, 0, 12, 7840.10, 89175738, 667
11352, 166, 596, 1452, 1, 0, 12.74%, 0, 0, 12, 7795.88, 89215361, 667
11357, 166, 466, 1452, 0, 0, 12.74%, 0, 0, 12, 7343.77, 89250473, 667
11362, 166, 812, 1452, 0, 0, 12.74%, 0, 0, 12, 7659.07, 89290028, 667
11367, 166, 306, 1452, 0, 0, 12.74%, 0, 0, 12, 7781.26, 89329451, 667
11372, 167, 126, 1452, 0, 0, 12.74%, 0, 0, 12, 7772.65, 89368903, 667
11377, 167, 462, 1452, 0, 0, 12.74%, 0, 0, 12, 7812.05, 89408818, 667
11382, 167, 718, 1452, 0, 0, 12.74%, 0, 0, 12, 7774.61, 89448632, 667
11387, 167, 657, 1452, 0, 0, 12.74%, 0, 0, 12, 7784.31, 89488016, 667
11392, 167, 407, 1452, 0, 0, 12.74%, 0, 0, 12, 7853.56, 89527782, 667
11397, 167, 35, 1452, 0, 0, 12.74%, 0, 0, 12, 7811.57, 89567368, 667
11403, 167, 13, 1452, 0, 0, 12.74%, 0, 0, 12, 7762.71, 89606718, 667
11408, 167, 830, 1452, 0, 0, 12.74%, 0, 0, 12, 7801.01, 89646308, 667
11413, 167, 164, 1452, 0, 0, 12.74%, 0, 0, 12, 7767.10, 89685884, 667
11418, 167, 249, 1452, 0, 0, 12.74%, 0, 0, 12, 7822.72, 89725302, 667
11423, 167, 304, 1452, 0, 0, 12.74%, 0, 0, 12, 7852.00, 89765050, 667
11428, 167, 42, 1452, 0, 0, 12.74%, 0, 0, 12, 7803.84, 89804502, 667
11433, 167, 298, 1452, 0, 0, 12.74%, 0, 0, 12, 7807.53, 89844171, 667
11438, 167, 566, 1452, 0, 0, 12.74%, 0, 0, 12, 7782.70, 89883687, 667
11443, 168, 466, 1452, 0, 0, 12.74%, 0, 0, 12, 7775.19, 89923200, 667
11448, 168, 424, 1452, 0, 0, 12.74%, 0, 0, 12, 7822.18, 89962840, 667
11453, 168, 546, 1452, 0, 0, 12.74%, 0, 0, 12, 7790.63, 90002286, 667
11458, 168, 479, 1452, 0, 0, 12.74%, 0, 0, 12, 7802.49, 90042143, 667
11463, 168, 126, 1452, 0, 0, 12.74%, 0, 0, 12, 7832.15, 90082087, 667
11469, 168, 164, 1452, 0, 0, 12.74%, 0, 0, 12, 7839.25, 90122264, 667
11474, 168, 603, 1452, 0, 0, 12.74%, 0, 0, 12, 7802.96, 90161860, 667
11479, 168, 466, 1452, 0, 0, 12.74%, 0, 0, 12, 7807.12, 90201459, 667
11484, 168, 472, 1452, 0, 0, 12.74%, 0, 0, 12, 7774.14, 90240990, 667
11489, 168, 828, 1452, 0, 0, 12.74%, 0, 0, 12, 7830.85, 90280801, 667
11494, 168, 1117, 1452, 0, 0, 12.74%, 0, 0, 12, 7727.08, 90319996, 667
11499, 168, 276, 1452, 0, 0, 12.74%, 0, 0, 12, 7729.33, 90359662, 667
11504, 168, 11, 1452, 0, 0, 12.74%, 0, 0, 12, 7751.79, 90399046, 667
11509, 168, 505, 1452, 0, 0, 12.74%, 0, 0, 12, 7774.34, 90438397, 667
11514, 169, 721, 1452, 0, 0, 12.74%, 0, 0, 12, 7782.42, 90478182, 667
11519, 169, 828, 1452, 0, 0, 12.74%, 0, 0, 12, 7797.71, 90517946, 667
11524, 169, 456, 1452, 0, 0, 12.74%, 0, 0, 12, 7810.56, 90557870, 667
11530, 169, 190, 1452, 0, 0, 12.74%, 0, 0, 12, 7777.63, 90597274, 667
11535, 169, 345, 1452, 0, 0, 12.74%, 0, 0, 12, 7816.78, 90637041, 667
11540, 169, 424, 1452, 0, 0, 12.74%, 0, 0, 12, 7799.70, 90676592, 667
11545, 169, 452, 1452, 0, 0, 12.74%, 0, 0, 12, 7812.58, 90716063, 667
11550, 169, 492, 1452, 0, 0, 12.74%, 0, 0, 12, 7842.70, 90755951, 667
11555, 169, 306, 1452, 0, 0, 12.74%, 0, 0, 12, 7829.72, 90795844, 667
11560, 169, 603, 1452, 0, 0, 12.74%, 0, 0, 12, 7792.80, 90835288, 667
11565, 169, 721, 1452, 0, 0, 12.74%, 0, 0, 12, 7813.48, 90875230, 667
11570, 169, 422, 1452, 0, 0, 12.74%, 0, 0, 12, 7796.12, 90914840, 667
11575, 169, 558, 1452, 0, 0, 12.74%, 0, 0, 12, 7802.46, 90954756, 667
11580, 169, 13, 1452, 0, 0, 12.74%, 0, 0, 12, 7761.44, 90994259, 667
11586, 170, 812, 1452, 0, 0, 12.74%, 0, 0, 12, 7707.68, 91033883, 667
11591, 170, 33, 1452, 0, 0, 12.74%, 0, 0, 12, 7672.78, 91072777, 667
11596, 170, 286, 1452, 0, 0, 12.74%, 0, 0, 12, 7760.76, 91112300, 667
11601, 170, 456, 1453, 1, 0, 12.74%, 0, 0, 12, 7783.10, 91151529, 667
11606, 170, 126, 1453, 1, 0, 12.74%, 0, 0, 12, 7813.03, 91191270, 667
11611, 170, 1452, 1454, 2, 0, 12.74%, 0, 0, 12, 7815.28, 91231107, 667
11616, 170, 13, 1454, 1, 0, 12.74%, 0, 0, 12, 7755.72, 91270724, 667
11621, 170, 657, 1454, 1, 0, 12.74%, 0, 0, 12, 7846.49, 91310473, 667
11626, 170, 802, 1454, 1, 0, 12.74%, 0, 0, 12, 7782.61, 91350095, 667
11631, 170, 267, 1457, 3, 0, 12.74%, 0, 0, 12, 7844.48, 91390811, 667
11636, 170, 42, 1457, 3, 0, 12.74%, 0, 0, 12, 7839.16, 91430349, 667
11642, 170, 407, 1457, 3, 0, 12.74%, 0, 0, 12, 7839.04, 91470211, 667
11647, 170, 33, 1457, 3, 0, 12.74%, 0, 0, 12, 7817.34, 91509599, 667
11652, 170, 616, 1457, 3, 0, 12.74%, 0, 0, 12, 7820.12, 91549585, 667
11657, 171, 59, 1457, 3, 0, 12.74%, 0, 0, 12, 7852.43, 91589621, 667
11662, 171, 175, 1457, 3, 0, 12.74%, 0, 0, 12, 7806.52, 91629454, 667
11667, 171, 13, 1457, 3, 0, 12.74%, 0, 0, 12, 7856.34, 91669581, 667
11672, 171, 69, 1457, 3, 0, 12.74%, 0, 0, 12, 7877.96, 91709715, 667
11677, 171, 468, 1457, 3, 0, 12.74%, 0, 0, 12, 7851.08, 91749699, 667
11682, 171, 524, 1457, 3, 0, 12.74%, 0, 0, 12, 7835.16, 91789453, 667
11687, 171, 566, 1457, 3, 0, 12.74%, 0, 0, 12, 7838.46, 91829477, 667
11692, 171, 472, 1457, 3, 0, 12.74%, 0, 0, 12, 7856.39, 91869799, 667
11698, 171, 16, 1457, 3, 0, 12.74%, 0, 0, 12, 7848.36, 91909591, 667
11703, 171, 149, 1457, 3, 0, 12.74%, 0, 0, 12, 7848.41, 91949703, 667
11708, 171, 599, 1457, 3, 0, 12.74%, 0, 0, 12, 7848.09, 91990166, 667
11713, 171, 452, 1457, 3, 0, 12.74%, 0, 0, 12, 7823.12, 92030129, 667
